uuid,date,review,rating
6a8e1408-2f7f-4937-88c6-ec714e65e743,2023-04-27 11:51:02,"No brainer, great way to invest on money you won’t even miss… Just get Acorn and let it do your magic and you will see you money grow…",5
e3aa2212-01ff-4922-8eff-77f0293f8677,2023-10-03 14:55:33,Don’t bother going out of your way to refer friends or family for the shiny bonus they constantly email you about. Still haven’t paid mine and customer service is a joke just copy and paste the same message every single time,1
c55e5ea5-07b8-47b1-aa57-b8f136c39fda,2023-10-14 04:48:50,Investment side okay bank side no no no. Disputes and talking to a representative is a joke they will literally do you wrong and tell you to wait 3-10 business days. They will mislead you stating the problem will be resolved but it wasn’t. They play pass the buck I’ve been calling two companies without getting a legal reason for a hold amount that never should’ve been placed. You might of guessed right no accountability or resolution. So they have the right to mislead the consumer at will and tell you that you don’t have the right to full disclosure as to why the play dumb tactic is getting old. Or the diversion the problem is solved just to buy time until the weekend when they are closed for business and you apparently notice the issue has not been solved. Like a bad work referral I can no longer recommend this company because it’s unsafe to have them appropriately handled the consumers funds one misappropriated action will lead to several more.,3
9db9e909-76f7-48e4-8007-774ef207f6c4,2022-04-07 15:29:24,I turned of the reoccurring withdrawal and it was taken out of my account anyways I’m about ready to end my whatever this crap Acorns is 🤬,1
54a1ff11-66ba-4781-ada8-e4e35c4643e2,2022-10-14 14:39:03,"I’m terrible at saving, I’ve learned to completely forget about this app (which is good) so I’m always surprised with how much money I have in my account from the round ups.",5
de0b29d9-6699-407a-9e53-570e1f4500e9,2022-12-19 15:10:18,"This app used to be great. In recent years, it has gotten more and more difficult to withdraw money. The app forces you to confirm all your banking information when you’ve entered it previously, confirm via text code several times, take a photo of a voided check, confirm all the account numbers, and at the end of the process you get an error message saying “Please try again later.”",1
cba71561-4139-4fab-a964-57cc88254118,2023-01-15 20:49:16,"I tried to sign up put in name & address told to contact customer service sent to chat… told you could only sign up once when a social security number I explained I hadn’t gotten to that yet… they wanted all this personal info including account numbers and still couldn’t find amount. When I called acorns support on phone they couldn’t find any previous account… neither could and authorities. 

THIS IS A SCAM",1
383513df-02d5-45d2-9e19-384a4f9dd981,2022-05-27 00:54:21,"This has been the worse customer service from any bank institute that I’ve experienced in my life! 4 business days and I still do not have access to my acorns checking account as they put a lock on my account and once noticed (Monday) I called immediately and on the same call submitted documentation for the latest deposit made from the IRS. I confirm all transactions and that no frauds activity had been preformed on my account but that wasn’t enough to validate apparently and now almost a full week and I still don’t have access to my money! After 5 years of membership ,
You’d think acorns would be helping me and not working against me!",1
6d1a5240-3f50-4275-9b9a-9cd1792619da,2022-10-14 13:04:21,Worst app to try and cancel also if you try and leave a bad review they will ask to put a nickname and apparently they are ALL TAKEN,1
d3bcca8a-7068-4a19-984a-f28556c74a9f,2022-05-10 20:10:49,Please help!!! I’m tired of this not working I no longer use this app and it won’t let me close the checking account I tried using the website and the app to close it and so far it doesn’t work I’ve been waiting for two months now and my checking is the only one that doesn’t close I cancelled the investing account but so far it’s still charging me every month for the subscription since I can’t close my checking,1
00701b80-5d5b-4fce-88ab-33e33c5b1405,2022-04-10 10:32:36,"Ive been a member since 2020 and i just checked on the chart that they provided that couple years later im still suppose to get 0 returns?
So you telling me this whole time that I’m not getting anything in return and I’m only paying myself? 
I want to give this the benefit of the doubt but if I’m not getting anything back then might as well take all my money back to saving at least then my money safe from loosing gains 🤦🏿‍♂️",1
49cdeac2-b1c1-44b3-b425-bca59064a144,2022-02-14 18:06:44,I had trouble logging in and Miles from customer service really did a great job in helping me even though it took some time.,5
bbd616fb-c578-4646-9f86-645261656c92,2022-01-18 21:57:44,"DO NOT DOWNLOAD THIS APP

Acorns sounds like a somewhat decent idea, but from my experience it's very shady and not very good at tracking your money, or letting you withdraw it. At this point in time, I have had all automatic deposits cancelled, bank account uncoupled, and account closed. For over 3 months I’ve had these recurring transaction continuing in my account and I had to work with my bank to block the transactions. OH, Acorns has absolutely 0 humans that will ever consider talking to you. I’ve been nothing but proper and polite and have had zero human responses, just bots attempting to find which FAQ is closest to mine, and it’s not helpful in my case. 

WHATS BETTER?: set up a recurring deposit with a legitimate broker like Fidelity and Charles Schwab/TD Ameritrade and use that money for ETFs and mutual funds. At least with TDA I can talk to a broker/service agent 8a-8p instantly.",1
d9aa8ff4-ef2d-45d8-8ff0-c6335409d2e0,2022-01-14 18:36:01,"When I first got acorn, I had signed up to the subscription for 5 a month and then I was trying to link my bank account and it told me to look for two deposits and I haven’t seen either. I am no annoyed with the app and just wanna unsubscribe and everytime I try to unsubscribe it keeps giving me an “app error” lol how convenient. Please App support can you assist me in unsubscribing from Acorn ASAP",1
8e8ef085-edd0-4721-8c86-03637023c88b,2022-05-07 17:33:46,"My main issue with acorns thus far is not having the option to access a digital card .. I know many bank customers lose or have their debit cards stolen throughout the year, so to not have the ability to access my funds when that happens is completely absurd, and the only suggestion is to transfer the money out, but what is the point of having to transfer to another account when you can just use the account you’re having to transfer to and have your deposits set up there. Another issue is on top of not providing digital cards, we don’t even have the ability to connect our bank to really absolutely any other party, or to another bank. Online banking is supposed to be made more convenient, not more tedious, or insoluble especially when contacting support. I’m not even sure if I’ll keep this bank account past this month, my debit was stolen, so I had no choice but to order a new card, however, due to not having my debit, and not being able to connect my bank to anything, I missed two on-time payments, and my credit dropped 111 points. Due to this I’m debating about a change in banks. I love Acorns, especially the ability to invest, and open an account for you child .. However, I feel completely let down when it comes to the importance of having the ability to access your funds at all times. That should be a priority, and it isn’t. I don’t want to have the same issue or problem in the future! 
- Also, I’m still waiting for my card so as everyday goes by my payment are in bad standing and I’m still unable to access my funds 🤯",3
12aaab96-a5f1-4fd7-afc7-3a53560a0982,2022-04-22 14:06:58,"Can’t even set up an account, says the SSN I’ve had for 36 years of my life is invalid, and when trying to get ahold of support they send me an article on why they need my SSN not how to get ahold of a person to help with the issue. 0/5 I will never recommend this product.",1
353121d0-d0db-420c-96ab-f463ade87d55,2022-02-26 03:23:54,"this app and it’s features look wonderful and i’m sure they probably are…..but it has been extremely unhelpful to me. after sending in proof of address over 4 times, and each getting denied when i’ve sent in multiple different acceptable forms, i get a “picture was too blurry” when after contacting Support, was not the case. Support person was kind but was telling me to do exactly what i’d already done the previous 4 times. Now sending in my ID a 5th time but im extremely frustrated that I can’t even access or create a checking because none of my proof of addresses are being validated. how can you not validate a bank statement or a drivers license?!? very disappointed. this seemed like a great app and better than the crappy big name banks im using but i can’t even get to make that opinion since it just seems like my stuff isn’t even getting reviewed properly.",2
54ed9f6e-b913-43d7-bd02-3d7d94f98598,2022-04-29 20:03:33,I’m so far I enjoy acorns they make it easy to invest and also save for my retirement. Although I’m not sure about the investment picks yet since I seem to loose more than I gain right now but also that’s probably just due to stock market downfall right now. If your new year reading this wondering if acorns is for you I highly recommend you giving it a shot,5
510bc689-3263-4224-a4c9-85d5475dc4cb,2022-12-12 19:42:52,"I’ve been with Acorns for years now, but I wanted a bit more control over my finances, so I started the transfer of assets process to another brokerage after a few bad interactions with their phone support. Two months later of following up with them, Acorns still hasn’t let me transfer out my assets, so I tried to withdraw my money directly. They then locked in the withdraw price as expected, but then instead of following the 3-6 business days for a withdrawal, they unlinked my checking account without telling me and suspended the account. Unless I followed up with them, they weren’t going to actually process the withdraw.

Acorns phone support can’t do anything complicated and needed to email other departments that can take several days to weeks to respond. Acorns really badly needs to improve their phone support and the ability for support to do something quickly.",1
eb65a2cd-dbf2-4de7-ba06-97c329356c19,2022-02-24 17:45:50,"When I downloaded this app, it was listed in the FREE apps and what a complete SHAM this is?  You offer ZERO services for FREE!! 
Yet you make the individual provide you with private confidential information BEFORE you decide to slide in the small detail $5/month click now 😊. Ahh, but thanks, you have underneath in small writing click here to see more subscriptions, what a joke, you offer a $3 or a $5 per month plan?? 

Do better, you aren’t a free app and make that CRYSTAL CLEAR before you make people go through all this trouble completing the information with confidential information.",2
b6ca4cfa-4ba8-4822-a9ed-74a712edcab7,2022-04-29 23:16:59,"Complete and honest shame
Can’t close an account even if you wanted to constantly getting charged and unable to cancel anything because it sets up the transfers in a way were your forever locked in. It’s like I have to go through the hassle of closing my bank account and opening a new one just to get out of being charged",1
c1c59105-0877-4539-972f-7fd5df5da1f9,2023-03-06 20:16:39,"Everything went smooth, making up the account, setting up the reoccurring investment, and even during the roundup feature.

Fast forward to the next day the account is locked and these crazy people are asking for PDF, bank statements, W-2s, Social Security card, pictures. 

I told him I would not be comfortable giving them all that information. No other investment platform have ever requested that much info and from what I’m hearing they’re still going to try and take out money weekly from me . I have not contacted my bank and put a stop payment on this horrible horrible platform do yourself a favor and choose another investment platform, their customer service, and the way that they do business is complete trash.",1
62b9e041-7bcc-4bff-ae8b-94450b643629,2022-01-08 14:30:09,I must be crazy but every time I log in the app is stuck on a check mark screen. Contacted support and in typical fashion they gave me a bunch of solutions with no results and no follow up.,5
2534de51-82c4-4da2-be41-e61b0eadcb5d,2023-01-20 05:36:37,ICan’t really give a good review right right now because I don’t have a lot of experience in investors. I just invested all the money that I saved up so far so I guess we’ll see what happens over the years I’ll probably have to do another review later on because I don’t understand how all this works yet!,5
da95a774-a4f1-4cab-9657-3ab700438960,2023-09-06 17:42:38,"This app will not stay linked to my bank account, and I find constantly reestablishing that link to be quite aggravating.",1
179b3e58-1736-44c6-9e61-6fa08ab2ac7e,2022-06-04 02:04:11,"I that acorns would be an easy way for me to save some money without thinking about it, however It will never gain you a whole lot of extra cash, and if you choose to put your investment portfolio on aggressive, you will more than likely lose more money than you gain because of the stocks they invest your money into. I have also been paying for what I thought was the lowest tier, that is $3/mo and gives you access to roundups, they’re save for later option, and they’re debit card. HOWEVER I recently found out the $3/mo tier that they advertise as the lowest tier in fact IS NOT the lowest tier you can subscribe to. I went to cancel my subscription because all I use are the roundups and not the other things they offer you, and once you click the “cancel my subscription” button they give you an option to pay $1/mo and only have the roundups. If you plan on putting pennies into this and only use the roundups, please do yourself a favor and go to cancel your subscription and downgrade to the $1/mo and save yourself more money than you’re probably going to earn from this app. The only way to make the $3/mo worth it is to have some serious cash in your account and get lucky. Odds are if you’re like me you’re not putting enough money into this app, and it’s not actually bringing in more money that what you will spend on it. This app is just a way for bid businesses to use your money to fund they’re own corporations and keep they’re stocks up. Please do yourself a favor and don’t even try this app. It’s a waste of your time and money",1
2437b9b3-c39d-42c6-8323-8457c34cffdb,2022-03-02 06:04:16,"I enrolled with acorn and have been using for more than 3 years now. Easy to setup and start using them for an beginning investor 

Initially when I joined the acorn subscription price was 1$ and now it’s increased to 3$ 

They don’t provide an view of how much the subscription is deducted overall in account , they don’t provide clear information of how the referral amounts are added to account and I’m still struggling to get an answer from their support via email. No response to email from support. 

It definitely is an good strategy but subscriptions price is increasing more and I feel like to switch to some other provider who does similar service for an lower price and better support. Feedback here is as of March 2022.",4
2b2e93b9-9964-4e20-899d-8654218a0097,2022-11-03 13:22:28,I’m used to transfers going thru the same day or maybe even 24 hours but it has been several days since I tried making a transfer and it’s still showing “in progress”. I also have it set for an auto transfer every Thursday that still hasn’t gone thru..,3
6b4b252f-bbad-4185-be4a-91a479287b0a,2022-07-24 17:46:19,"I successfully completed the $1000 referral reward in July, was notified that all of my friends had completed it, and even talked to customer support who confirmed it. Then I contacted them again about a week later when I still had not received an update to the reward, and they told me that two of my friends had their accounts suspended, and I was a day late in contacting them so I wouldn’t get my reward.  I talked to my friends and they said their accounts required them to contact support to revering stuff they had already verified and that is why their accounts where suspended. Acorns is a scam, their referral campaigns are scams, and I wouldn’t recommend using them.",1
ab2f29d3-17f2-4544-af13-095c5ce480bd,2023-06-27 23:26:57,"I can’t really speak on the purpose of the app itself because the only reason I got it was so a friend could get $300 but it has been ridiculously hard to unsubscribe. You have to give them your email, password, last 4 of your social, last 4 of your bank account, a utility bill, and a valid non-expired photo ID all just to unsubscribe. If you don’t REALLY want the service, please don’t subscribe.",1
b5ee7d1d-9e6a-419b-aa70-27c5a600f646,2023-06-15 09:44:20,"I’ve have my account for a few years and now Unfortunately, I have to give it two stars because as of March 2022 municipal credit union of New York is no longer able to occur round ups. I really hope this can be fixed",2
de41c2a1-ce3e-4d66-98ad-51cd79bceed5,2022-08-01 14:33:33,Compared to any other application for investing I don’t understand the need to wait a week to sell investments it just seems behind the times,1
6b224251-45d0-4485-bf47-e347fcda9ed1,2023-07-07 05:55:02,"I think this the best opportunity to pay my school 
Let see I think is the best decision",5
fc54ed09-62d2-4afb-b5fe-96965c9222be,2023-04-17 11:55:44,I am going to get on here every single day and leave a bad review until you all get off your rear ends and give me access to my account.,1
bb6e36cb-8c98-47ed-9f44-c88d552f878a,2022-08-27 08:46:40,"I’d like to speak with a human not a computer generated answer. I’m old and technology confuses me, I have been in and out of the hospital constantly since I was a teenager. The day Krista McColiff was killed flying to the moon along with the other astronauts I was in North Trident Regional I’ll never forget it. 💙🙏💙~~♥️🇺🇸♥️",5
664d6915-c6e1-4309-a8b6-702a445f9dca,2022-04-18 14:02:09,it’s trash i turned off my recurring investments and it keept charging my bank account and made my account go negative 3x this is ridiculous,1
5d2cd0a5-c0b7-41a9-9912-6862d32876b1,2023-02-08 21:14:48,"I have had three fraudulent withdrawal attempts on both my investment and 401K accounts- passwords and login information have been changed, but somehow my account keeps getting accessed. Customer support is absolutely zero help, they don’t listen or advise, and sound like they are readinf from a script instead of trying to offer assistance. I’m transferring my money out of these accounts as soon as possible.",1
5ea94598-977b-4b3d-a045-bac2aaef1e09,2022-10-17 18:04:38,"This is a fantastic way to put away little bits of money without even thinking about. You develop a habit of saving you don’t even think about. This is so back of mind I forgot I even have this app to begin with which is good because it means I’m saving money without worrying about needing the money and it all grows carefree.

Recommend it for anyone looking for make a costly purchase and want to set aside money on a weekly basis for it in an investment account.",5
a88b7d7b-6ff5-4d59-8f44-7d8ff35a92b3,2023-04-24 22:11:38,I had 30 sent to my account and they telling they sent it back to a company that no longer exists tell me how do that work they sent my money to nowhere,1
cf66c88b-5a25-44a9-9653-a0fd862aacbb,2022-11-14 15:47:53,"Great for beginners portfolio, easy to understand and set up, no individual stock purchases thought yet….",5
fa81abe8-e46f-4fe0-9f84-401aedb43726,2022-02-27 15:26:19,I stopped thinking when I had to disable notifications because your convoluted interface wouldn’t leave me alone and makes me want to spend as little time as possible using it. Even if that means leaving your service all together.,2
2900c8f9-edad-47d9-b360-df55cb120726,2022-05-26 17:39:59,I have to go through everything twice because it continuously freezes and says “oops something must’ve happened.”,1
a1edb937-6951-4563-b7c2-43398a99ef23,2023-03-03 16:30:28,"Listen I’m 18 and idk a single thing about stocks, I mean I had a finance class in high school so I know it works right but low sell high but don’t seek to fast. Buy bonds and stuff to easy way to build wealth. However, idk what stocks to buy or where’s the best place to put my money. Acorns makes it so easy I can save and invest at the same time and I don’t have to think about it!",5
d97376b0-2ce2-4ac7-89a9-d739f5eae26b,2022-10-20 23:56:21,"My review isn’t for the app per se, but feels like the latest update I’ve had made me verify my account EVERY TIME I opened the app. I have to constantly get a code sent to my email or text verification code sent out just to use the app. I hope there is a fox because I have been using acorns as a main account for almost 3-4 hrs now and with minor issues.",3
625de0a1-abc7-4df1-bcfe-2e166e8c0dc5,2022-10-20 00:37:38,"The Acorn platform is one that have your mind at peace knowing that your investment have been diversified by the system with only a minimum fee. I can recommend the app to any new investor because it helps you put your feet in the water and not letting you worry about anything behind the scene. Thanks Acorn, this had been one of the best decisions I have made.",5
9fcf2a25-991b-448b-914b-1cb69b022623,2023-03-02 03:11:14,Acorns app is a great app to use in terms of having a good and simple to use online checking account and be able to invest change using great! Pretty bumming that it didn’t come with the actual titanium debit card like it said it would.,3
278a66c3-84c2-4420-8c7e-3f555e76e177,2022-07-18 14:53:03,"If you ever had the unfortunate chance of using this then losing money because you’re unable to unsubscribe from their app, please also feel free to report this shady app. No one should have to go through your bad unsubscription process to keep their money.",1
048568b5-d274-445c-8a1b-b57225c2321d,2023-06-10 22:28:53,More than two years round down and five dollars monthly and too many deposit and I figure out my balance is $25 what the heck,1
cf2214ce-8ea1-44b3-918f-ee1549039906,2023-01-03 14:41:44,Yo don’t put ya money in this app it’s hard to stop the app from taking money out of your bank they are literally stealing,1
2d34baf1-bbac-4816-9af7-3c0fd89a0b3b,2022-11-30 23:00:18,"Hi,

I started using Acorns in 2018 as a naive student trying to get ahead in the investing game. After realizing this entire app is pointless when you open a brokerage that allows you to invest in index funds periodically, i withdrew all of my money and have not opened the app since early 2019. It is now late November of 2022, also 4 years later, and I noticed that they have started secretly charging me 1 dollar a month for a new subscription service ""assist"" that they started in June of 2022. This is very shady behavior, I have not used the app since 2019. I believe the company is desperate for funds considering the state of the stock market, and they are trying to sneak customer funds out from under their noses. I can only imagine how many others are being taken advantage of this like I have. While $1 a month is not a lot, it is the principle of charging a customer after they have not used your services in 4 years. This app is trash, get a brokerage and close this app to get out of this shady, sly companies grasp.

Thank you and I hope you take my advice,

Pierce",1
1fd984b1-950b-43d5-ac2d-a8b85d082222,2022-03-07 13:37:28,it says for ages 4+ on the app store but whole time you gotta be 18 🙄 i’m just tryna save Acorns 🤦🏽‍♂️,3
9d43e460-f1b4-418f-a0fb-f9d6e9744802,2023-01-07 02:57:20,"it would be great if the app told you how much you’ve invested in total and split it up by telling you how much you’ve invested in roundups and how much you’ve invested in reoccurring investments. it tells me how much i’ve invested in roundups but i can’t tell if it’s being added to my portfolio or not and it does not tell you how much you’ve invested on reoccurring investments. it should definitely tell you that. less confusion would be great, feel like the app is good and has great potential but it could be a lot better if it explained more thoroughly how everything worked so we could use the app more effectively.",3
008d3245-4da4-4f7d-a0d6-ebc1529988b6,2023-01-03 11:29:13,I have a checking account on Acorns like any other bank theres transactions that we dont do cancel card and get a new one. I cancelled my primary checking account Chase because of the problems i would have Acorns is a good in some areas. But my problem is you should really have a feature of a virtual card at least to continue doing transactions till new card arrives now i got to transfer funds to a friends account so i can have cash to use while my card arrives. Acorns should look into that having a virtual card feature.,3
31aaa240-c1ba-4811-b4b7-da8bd79e6e6d,2022-12-28 19:57:42,"First and foremost, they closed my checking account unexpectedly and without any notice. This caused a lot of inconvenience and frustration for me.
Additionally, they broke federal law by selling my personal information to third parties without my consent. This is a major breach of privacy and trust.
Furthermore, they charge a monthly fee of $3 for their service, which is not justified considering the lack of features and connectivity to other financial apps.
Their partners also have access to and rights to sell my information, which is concerning and further erodes any sense of privacy and security.
Furthermore, their customer support is non-existent. It is impossible to contact them for any issues or concerns.
To make matters worse, their service doesn't even connect to Plaid or any other financial apps, making it difficult to manage your finances in one place.
Finally, the high trading fee they charge eats up all your earnings, rendering the app essentially useless for anyone looking to grow their wealth.
In summary, I would highly discourage anyone from using the Acorns app due to their lack of transparency, poor customer service, and high fees. There are much better options out there for managing your finances.",1
dc260362-c1c4-4c6f-bedb-64e6debf7dce,2023-03-21 05:35:16,"I'm sorry Acorns, I don't like writing bad reviews, but you had two chances on the submitted tickets I sent asking for a refund. Your response has been extremely bad. I was charged $3 a month for 2 years that I didn't even logged in in your app. I had $10 dollars rewards for a trial promo back in 2020, I even gave that cash back away in exchange for the ""refund"" you promised and I only got $9 back. I complained, was told I was gonna get $6 more and never got them. If I had known I would have just transfered those $10 to my account and cancel my account myself, I would have one more dollar in my pocket. It's really bad, your app is about helping people save money, you must be the first ones to be aware with SO MANY subscriptions nowadays it's hard to keep track, and for me to not be able to get a refund when there was clearly ZERO use of that account for two long years, I wouldn't expect that from you.",1
c4d3a3a5-015b-4e27-994e-cf34ae7ece66,2022-04-09 18:30:52,"Wish it was free or a $1 a month due to the fact I’m already struggling meeting ends and investing at same time, other brokerages are free to use. Every dollar matters in my life… besides that I love the idea/ app!",3
b5b03f07-ce59-440e-a7e8-182cc6ae9144,2023-03-02 06:02:13,I am a new user of this app and when I go to redeeem my reward it glitches out and says “something went wrong”what should I do?,3
5fa543cd-3262-417b-9433-db832d86f5f0,2022-06-26 08:42:59,I put little bit amount of money to try it out and next thing I know I purchase the item and I don’t even get it.,1
11b9d21f-1cb5-4917-9b32-990623fa7aea,2022-09-15 02:41:42,"I have sign in alerts on my bank account, I recently changed my username and password to find out who was signing into my account so often throughout the day and night. Acorns is logging in for account information as much as 6 times a day at all hours of the day and night. In addition all of the advertisements every time I open the app is frustrating as well.",2
67914afa-67a0-4d6e-b2ef-9727a7ad0b5c,2022-09-22 05:40:04,"After I referred a couple people, Acorns closed my account because I couldn’t show a utility bill with the address I used when I joined (I moved 4 months ago and no longer have utility bills for that address), then they refused to give me my referral rewards and today just charged me a monthly fee! For my CLOSED ACCOUNT that I’m not even able to log into anymore. This company is a scam and customer service is horrible.",1
2990056e-fc86-45a1-b23c-79a6c2f8713a,2023-05-07 21:41:34,Love this app very easy to use and a very good way to invest that loose change that you never thought you had after you make a purchase with a linked card.,5
05f12fe5-1ef4-449d-96b4-bf45e505c60c,2022-02-14 13:51:13,Ive stoped using the app months ago and randomly they charged my account for a subscription they have never done that before.  I use other apps and those apps dont force you to put money in this app is just trying to get there percent they dont care if u lose all your money.,1
3264dc9f-9753-45e5-bde3-29601c150e4c,2022-03-04 01:37:12,I started off 2021 towards the end right before December I got my first referral bonus no problem $300 to people I was only two confirms I had that we’re good after that they had a February bonus from the fifth all the way to the ending of the beginning of March when was $1000 referral bonus in the beginning of February 5 people of mine completed they told me on their end it wasn’t for some reason I can’t have my money. The second for a bonus in February was $700 invite three people I invited multiples didn’t meet requirements. $300 one following that one invite two people I met the requirements. Never received my money. Said I could have my money never had in my account. I had customer service give me nasty excuses. Let’s just say this I had to confirms before the thousand dollar complaint I’m complaining about I have 16 right now completed confirmed and 11 pending. I will be deleting this app disabling my account and making everyone I sent the referral to do the same unless I get my money that I was eligible for I was for the word not just here,1
a6a3e078-8f7c-48e7-8f09-cfbb72d355a8,2022-05-30 16:52:54,"I really only downloaded this because of the $600 offer if you refer 5 friends to the app, and I wanted to help my friend get that money, but then I thought - why not invest spare change in stocks? I now know why - because the app that lets you do it is terribly designed. To verify your bank account, they make two small deposits into your account and ask you to recount their amounts. Naturally, they made four small deposits into my account, making it impossible to know which are the two they want, and after 3 attempts, they froze my account. Now, being annoyed with the app, I just want to close out my account (and subscription, because you have to pay a monthly fee just to invest mere pennies of your change into stocks) and it won’t let me, saying there are “issues.” How convenient.",1
aeda0293-e680-4095-9f6d-4d81c5684ce9,2022-10-19 16:39:59,I like the overall concept but The app annoying and  filled with badges and upsell incentives. It is extremely difficult to navigate your actual current portfolio and earnings.,2
c48e7c93-2844-406e-90ee-615433f47482,2023-10-03 08:13:41,"This app does not help you grow your money being a member for two years and the subscription fee takes away all your growth, really disappointed.",1
f64c6067-9397-4a87-9d81-d7fa1380e0d8,2022-03-03 16:15:03,"I love the concept of Acorns and many of their services. In fact, I use several different services they offer. I miss the local found money feature. I found it to be a convenient way to discover restaurants off the beaten path.

Update 3/3/2022: I was informed that my account had been rebalanced by moving a substantial portion on my Later investments into bond, thereby locking in substantial losses on my investments in light of recent significant volatility. I was VERY upset to see this happen without any advance notification or even ASKING if I approved of the change. I will be abandoning the Acorns platform due to this. I feel very betrayed that Acorns would force such a heavy loss on my Roth IRA without even notifying me in advance.",2
1ee90777-5947-475b-a251-3463d6a3ee17,2023-04-03 18:19:44,"I have acorns linked to my cash app, they asked me for a statement as prove the account is mine, which I did. I made a transfer ti my acorns account last week, they just sent me an email saying that my account has been locked and they asked me for the same document that I provided, I sent and was told it was not sufficient. I had a transfer in progress, I had no choice but to empty the account before the transfer could go through, I might drop them.",1
007b0d7f-ea4a-4a97-85c4-b9b7d45ac210,2022-07-14 23:39:53,"I think it's awesome that this app try's to help people save money, however $5 dollars a month is a lot of money to be taking away from their saving.",2
72b79bb3-c823-45fb-b8a3-e3711798f3bb,2022-06-06 18:14:06,My girlfriends had this for months she asked me to join so she can earn something on this I'm into investing. I join to find out there’s hidden fees acorns took a fee out of 36.01 dollars that didn’t even show up on there app till I unsubscribed then they let me know it was them and that they were using after canceling and subscribing im still being billed for a monthly subscription on top of a extra .5 cents for no reason I’m not even subscribed anymore. When I asked my girl what her turn over was she said 21 bucks so after months on end I was gonna get 21 bucks after them taking out 36.01 secretly like are you kidding me !!! Turns out she never got credit either and I’m just still investing into nothing with acorns because they are a joke. Sounds like a really expensive bank.,1
0e8e75a2-674f-4d72-9959-e14eb187c0b7,2022-03-04 23:54:40,The rounding up of daily spending and a small monthly investment and before you know it you a sizable amount of money in your account.,5
ba11bea1-a702-4119-ba16-63c61b84c551,2022-07-30 15:08:49,The app won’t let you remove my payment method and forces you to have money taken out and there is no way to remove a card payment,1
9a0fc385-bc54-4f6e-884f-f2b7a30aa3d2,2023-06-24 12:21:10,"You can close (stop subscription) your account while still having balance. Acorn App shouldn’t let you do this, they need to add a message or a link to withdraw all your funds first, otherwise your account gets stuck in “closing pending” status until you reopen (turn on subscription) it again.",1
a33d741c-d368-4612-9a0a-629d581b5de5,2022-07-03 16:25:42,"I’d consider myself to be pretty strong with investing and saving for different time horizons, and I already have portfolios I do my weekly dollar cost averaging into. 

This is my piggy bank :) A great way to *round up* my savings and keep me pushing. My wife and I have separate accounts, linked to the same cards, so we double dip and can see what the difference our time horizons have made on our small portfolios. $5/wk is a great start!",5
400a4154-e3cf-4977-9ee0-0b20eb7776f8,2023-03-17 18:10:44,"Dont sign up, they will literally scam you and take ur money and lock ur account so you can’t withdraw the funds",1
a8cd13b6-1ca9-4dae-b01c-da3164c1ae08,2022-05-19 20:52:08,"Continued charging me after cancelling subscription, continue taking money from my bank account for “investments” for an account that no longer exists. No support option to fix this issue and “accounts are closing we’ll cancel your subscription once accounts are closed” has been the only option on my screen for months despite all money being withdrawn. No recourse from acorns, terrible lack of service, have to go to the bank now to dispute these charges and block them from further charging my account.",1
2804c13f-db7b-4a25-a5c2-915fa2aacece,2022-06-03 23:14:44,Stuck on loading screen and won’t let me cancel the subscription and keeps taking money out of my bank even though i don’t use it anymore.,1
c230a732-e3d8-45e2-bb78-d2f8dfe9fad6,2022-10-13 00:22:50,"If I could give them a 0 I would, there promo they got going on when you refer 3 friends is a one big scam just to get you hyped up. Does not work at all, the link they give you doesn’t work, doesn’t even show that the referral is in process and when you tell them that your friends signed up and can prove it through a screenshot text of the link, they say no they have to use the link and not exit out of it because then it will cancel the entire link. I’m not even sure whether to trust them with investing if they tried this, unbelievable, wouldn’t even work with me, just giving me a whole run around about how the link didn’t work because maybe the person exited out of it and then had to start all over. TOTAL WASTE OF MY TIME!!!",1
ecc40836-28d0-4209-a95e-85a9ac4eeec4,2022-10-21 20:55:40,The log in is extremely annoying can’t just log in with my pin anymore goes through a 5 step process to log in.,1
bc458db7-5fa1-4b0b-9073-4971f9252d33,2022-04-08 15:51:01,I bank with a local bank and I understand that there are small banks that probably won’t be on here but I wanted to bank with a small bank the same way that I want to shop local. It’s just a bummer because the idea behind this is great I just am not able to participate.,1
5849910e-782d-4687-ba41-5f2d864e70f0,2023-10-24 19:51:19,I put money on the card while I am traveling for work and it makes me feel safe to use everywhere I go.,5
1e96886b-56ec-439e-9225-ab577215d227,2022-05-31 08:23:24,"I haven’t used acorns in years, but never bothered to close my account incase I did decide to use it again in the future. They switched to a subscription business model and charged me multiple times despite my profile being inactive for such a long period of time. They have a 0 refunds policy so even though I never received any benefits I still was charged for something I never wanted nor was ever informed about. They should’ve sent an email about changing business practices before charging people for a service they’re not getting.",1
e7d07d0e-bee7-4b57-8bbf-39023b55d8bc,2023-03-21 05:04:34,"It is extremely easy to start reoccurring investments, but not so simple stop it, and takes way too long to get the withdrawals. They charge you the taxes by the withdrawal, even if there was no profit (or even losses) on you investment.
A $5 monthly fee drains your entire profit that you can possibly make, (which I made none…)
You cannot close your account unless you money is withdrawn, the issue with that is, that because it takes so long for the withdrawal to process, you get charged a monthly fee in between…
I will stick w Robinhood etc. no thanks.",1
