uuid,date,review,rating
93b7a24d-3c1d-45c2-982d-cf02249a22ac,2022-11-27 09:59:28,I think you guys are fantastic and what you are doing there is great work as long as you keep on the common courtesy and the humble attitude within these drivers you were sending to us I will always appreciate the courtesy that they give day in and day out,5
f169941d-94fb-434e-af10-45070cbb06a6,2023-03-11 04:04:41,"After spending over 1,000 dollars in Uber they banned me for no reason and never gave me a actually reason I’m here in Brazil traveling the world and they banned me because “the driver said I lied and that I didn’t speak they’re language!” Uber still hasn’t lifted my account and I hope that they shut down and know how racist and discriminating they are to majority of they’re customers same thing happened to 2 friends of mine ! I HIGHLY RECOMMEND YOU DONT USE UBER PLEASE !",1
21859fb1-c469-4190-8c55-da4d346bc76d,2022-11-30 22:54:41,Today I took an Uber I usually rather walk but it was so far away and this kind and humble man made my day we were in a tuff position and he was very calm and kind I am very grateful that I had the experience of being on the car with him.,5
b7fd6dc2-5162-4f49-8a81-4db6b988b893,2023-01-03 13:36:30,Was charged $8 going to the restaurant then they wanted to charge me $20 for the trip home cancelled with in 10 minutes but didn’t get a response from the driver it was raining so I’m sure the driver got another fare right away but they want to charge me $20 also the driver was 20 minutes away not good maybe I’ll use lift next time,5
6b497eda-9b3f-4802-81d0-8275a93ef4a3,2023-04-03 14:35:47,"I have an allergy to vitamin K, I ordered food and asked for some  ingredients to be removed by clicking the remove it button, they added it anyways and I went and told Uber, bc I had to throw out my food, they said they couldn’t do a refund, this is clearly a injustice with people who are allergic to some foods and they do not care. Bc Ik if I was a Starbucks karen, and they messed my coffee they would’ve refunded me, but they are wrong and I deleted the app, Ik it will do nothing but it is still wrong for them not to care about allergies at all. allergies matter to, not just coffee uber.",1
6875b6b6-c267-42e2-94f6-ed5ee427274c,2022-09-09 09:49:02,"I get done work and it don’t matter if it’s 830pm or 530 am, so can’t get a ride and don’t have a way home so this service is horrible, and I pay for the special program, I see no pint, this is a horrible service I’m a 5.0 , been trying all night this is uneealiaw",5
51b84aed-adf3-4c95-9b86-0fc91623d069,2022-11-04 23:28:21,"I have have several issues with Uber, but I still give it a chance, I even was involved in a car accident years ago and they didn’t even do anything. Today I was trying to get a Uber since I’m handicapped with crutches due to a surgery on my ankle and is really hard for me to walk, I had to order 4 time Uber because the first Uber I order cancel me because I was with crutches and he didn’t even arrive to the right location and made me wait for 7 min when he was across the street no even sayinf that he arrived, plus he didn’t want to go to my actually location, and cancel the Uber. The second time I order this guys picked me up and then park the car and told me he can’t press pick up and I offer to change the location so he can press pick up after a good minute of waiting he didn’t do anything and told me he canceled the Uber and ask me to request another one and the price by that time has increased and then I ask ok I did it did you take it and he said no, he told me to get off the car and then I realize he took the ride and didn’t cancel after 10 min when he was arriving to my location he cancel and I was on the street a couple blocks down from my original location. I had to order one more time for another Uber with a way more increase price. Is really bad because I try to get a phone line where I can report them but you can the only solution is 5 dollar for the inconvenience and I still have to pay the cancellation fee that Uber driver did.",1
a05719b5-d286-4228-b0a7-4398764866eb,2023-05-10 03:22:00,"Justice is an amazing human and so very kind. We were very fortunate to have met him and he was gracious in helping us figure out how to add additional stops to our late night Dunkin run. Along the way, we talked about our careers, our hometowns, our interests (we’re students of life- always excited to learn new things), and most importantly, we discussed what things bring us joy :)

Very thankful for the opportunity to meet him and listen to a small part of what’s sure to become his incredible story!",5
304d5b93-20a4-421b-96a0-2bb13a6d22af,2022-08-12 05:51:40,This is very convenient for me and my mom we have to walk a long time to get to our local stores we just do a few taps and we can get a taxi in less then an hour and gives us people with good rating and it finds Uber drivers near ur location,5
79f55f40-6993-4e17-ae0b-df09d61be129,2023-01-15 04:02:16,Edward was not only an incredibly tolerant driver but in addition he was an amazing singer. In fact we are starting a new reality show called Taxicabs Contessass - I’m gonna hide in the floorboard and jump up and surprise them and start singing when they least suspect it,5
e9e25601-af0f-4ec8-9b58-3ba702b89862,2023-06-11 04:59:38,It’s great when you need to catch a flight in the morning when you want to reserve a ride for eight but the app continuously gives you an error message saying failed to process your request a problem persists try our help website to watch it has nothing of use. Hope I don’t miss my flight because I was counting on Hooper to be competent enough to make an app that works I’ll give it zero stars if I could.,1
ad49fceb-10d5-4e1d-8eb8-28a71503f80a,2022-02-04 18:05:12,In the morning I got two ubers getting a drinks orders and other a food orders . One came and the second call me rudely that he can't come he didn't knew and he didn't came he was fighting at the phone with me and the lady from costumer services he was as worst as him didn't fix anything   I didn't receive my drinks order and they took my money i see that as they still my money I will never again gonna order here,1
8fc44403-b588-48be-9298-94369a4249f9,2023-10-05 15:56:33,"wait times are rediculous i’m only trying to get a ride for somewhere that’s 5-10 minutes away and i have to wait 5-10 minutes before someone will accept when it shows there plenty of active drivers around me, if they do accept it’s a gamble of whether or not the cancelled it as theyre on their way. not even an issue that i have a low rating i have 4.9 stars as a rider. uber drivers are just constantly complaining about how horrible it is to work for this company, i’ve had drivers accept me and drive the wrong direction so either i cancel and i have to take get the penalty and they still get paid or they were taking another rider on a different ride share app like lyft ,giving me false wait times. been using lyft more and more cause uber is starting to become not usable as wait times are highly inaccurate. it used to be such an easy fast way of transportation living in a big city, but now it’s easier and faster to either take public transport or even walk now, it’s sad to see a big company become greedy and tie advantage of their employees and customers, making the quality of the app usability drastically plummet….",1
b9074a64-85a0-48c5-ae08-76ccd617c385,2023-10-16 01:58:29,I needed a round trip but being unfamiliar as this was my virgin journey I didn’t know how to book it or make it a round trip! The problem was with the language barrier we weren’t able to make it happen so maybe a bit of help via Uber corp with a specialized handbook or on line video allowing any driver to access the information in their own language,5
7461767b-86d8-4506-bdff-462695024a4e,2022-12-25 02:13:34,"Are usually have a car, so I am not as familiar and have not use the app as much as many others probably sending a friend or having someone picked up more than anything. I will say that they are less expensive than Lyft alternatively and they do a good job of driving and getting you there however, do not make my mistake and wait to try and go get beer until there’s only five or 10 minutes after pick up because they will cancel or will find out that I have a gate with codes to punch him and sometimes Paideia and I’ve only taken about five Lyft rides and five Uber rides so I can tell you it’s happened a few times although I will say I have preferred Uber every time because I like it and that’s what she did with Uber except for the times when I have sent people and I don’t know how the drive went I would give them five stars on safety. Just if you’re in Dallas and you need to go get beer get your Uber and over with before 1130 something like 1115 or 10 o’clock to places are closing earlier these days so I would even suggest after work or 7 PM or something and schedule of the trip back if there’s nothing else because that’s always fun to do from the backseat when you don’t have your reading glasses lol. 
Happy Holly- Days!!!!",3
896877cb-c380-496b-8299-33c1518c927f,2022-12-15 16:04:59,"Uber driver, Arturo was the most positively professional driver and quite honestly, this was one of the best Uber experiences I have had. My ride was extended due to a stalled CTA bus and Arturo made me feel comfortable, safe and assured that he would get me to my destination despite the adversities he faced with traffic, delays and the Uber gps issuing him incorrect directions. Arturo’s professionalism and knowledgeability of the downtown Chicago area, not only got me to my destination, but, also got me there safely and I highly appreciate that.",5
2d07ce40-1c20-4e23-959e-f86c1700fbdc,2023-01-27 03:04:17,"….., the scheduled pickups are a joke b/c schedule a pick up in Colorado outside Denver for 6 AM and at 7 AM, they still had not “found a ride to pick me up” and ended up having to drive to the airport to make sure we caught our plane, parking lot parking in long-term parking for two weeks. Then ended  up charging me for non-pick up& 12 hours later and some guy called from the place we were staying and said, where are you?",4
438d5bec-8c40-44df-b3a2-37e771799a95,2023-03-18 22:31:00,"Driver took us to baseball park and we got stuck on RED traffic, he was patient and even we ask to get out the car and walk, he insisted on finishing even though it took us about 20 minutes more.. great service.",5
31e21eff-318f-4eaa-b28d-8b5221d33e10,2023-10-21 12:51:42,Iam always getting a payment alert after each ride which is not to be shown as Iam regularly paying the rides payments please remove such double payment alerts,5
c86224fe-44b3-4671-ac12-c0ab7fde9426,2022-02-21 02:34:07,"Last Thursday Uber released new features such as trip radar, even though gas prices was raised up they changed fares and decreased in long trips, on the other hand waiting time between trips   increased due to trip radar. So it might be cause in this situation drivers stop driving and it’s not worth  to drive for low fares with long time waiting.",5
8f5e53fc-2f7f-47ac-bb05-898b613270a8,2022-10-14 07:07:23,"The app functions like garbage, the drivers are the slowest sharks with no idea where they’re going, who don’t pay attention to their own app that literally verbally tells them exactly where to go and will leave after the first stop of a trip because they are simply that inane and then you’re forced to call a new ride if you can or WALK from an unsafe location, too many lazy drivers that won’t take a fare that’s a quick trip nearby so you end up having to wait for some driver that took your fare that’s twenty-thirty minutes away and you shouldn’t have even been matched up with, then they’re not smart enough to cancel the ride so it can connect you with a driver that’s actually anywhere near you, and you can’t cancel because it will charge you $6.25 for nothing. Half the cars are way too old and dirty to be driving as Uber cars. Even “priority” customer support is garbage.
I literally hate this app and using this company, but Lyft drivers aren’t always available when I need to call for a ride.",1
4ac05ca3-50ef-4cbb-959f-0d07af45a767,2023-07-28 12:18:33,"Now traveling more post Covid both professionally and personally, the experience with Uber drivers is much improved: on time, clean, professional, safe driving.  That said, the almost complete lack of customer service for riders and ongoing issues with accepting credit cards is frustrating to the point where I had to use another ride application because Ubers well documented issue with accepting riders credit cards has not been resolved.",3
498996dd-ad57-489b-8750-b9109e5867c3,2022-04-26 08:45:19,"I had placed a timed ride and it found one but then when I went to click on the app it sent me to the Home Screen and I couldn’t see that I had one anymore so went to get a new one and it let me, soon I got picked up by the one I just ordered then I got a text saying from another driver that he has arrived then I had to cancel the other that I didn’t even know I had and it charged me $20. It’s honestly so frustrating because it didn’t even show me I had one and even when It sent me back to the Home Screen I was like refreshing to see where the ride I scheduled went and I even want to upcoming and nothing showed up.",3
20cd8a6c-7a99-4909-b889-0c268c9fbf4b,2022-07-26 18:38:39,"I used Uber almost everyday because I’m saving up for a car so Uber and the bus were the way I got around. Everything was great at first and I had no issues but continuously problems started arising.

• Navigation Problems 
(I live next to a senior home and there’s a wall dividing the two neighbourhoods, every time I would ride Uber I would have to specify my address (that was already on the pickup information) otherwise it would go to a completely different side to pick me up)
• Dropoff
(I’ve had a time when I set for two drop offs, one at the store then the last stop at my house. I paid for the two stops because I was grabbing frozen items and didn’t want to walk the rest of the way home because it was 115 degrees outside. The Uber driver just left and finished the trip while I was in the store, forcing me to walk the rest of the way home and when I contacted customer support they said there was nothing they could do so I just decided to stop all Uber usage on my end, and decided to make a comment to help others avoid these issues.)",2
40f15521-ebdd-4249-a25b-66f68e615f16,2022-09-01 11:07:00,"I’ve been using Uber for about a year now to get from home to college and back, and it has been fine outside from the outrageous fees to return home sometimes, but on August 29th I Uber wouldn’t allow me to schedule a ride from my house to the school when I was able to do it perfectly fine the previous day. My mother has to drop my little brother off at his school as well as work her own job, so I don’t want to bother her, but I have no choice, thanks to you.",1
e83eab74-26bd-4d3e-81c8-28b0f8a47196,2023-09-22 04:41:19,"I’ve been riding Ubër since it’s 1st introduction into the ATL Market! The introductory offer through Ubër Economy, Ubër X and Ubër Share. It’s competitor did offer a mire inexpensive option, but one could tell that it was nit an Ubër‼️Now every time that I compare prices Ubër  was  cheaper & to be fare(see what I did there) I would still choose The Ubër Quality Experience‼️",5
3811b809-76f1-4796-acb9-a1356d8c3f60,2022-12-05 22:13:22,"There should be capacity to contact; not necessarily to reprimand driver; nor, due to complaints; have capability to leave review of ride/driver. Yes, I’ve service dog, I wasn’t denied ride instead, listening to complaints and/or unsubstantiated fears. For example, one was adamant scratch his leather seats, did NOT scratch it; driver complained UBER should’ve stated, there’s an animal riding, duration less than 3 mi; next, complaining entire length of ride (22 mi) and it’s stressful ride, fur did shed. Other rides been fairly positive experience.",4
26689be6-94e0-469c-ae5e-356ea94e94b0,2022-11-28 10:21:17,"I generally think the app is great, but I think the maps in my area need to be updated, especially near my apartment complex since it is not recognized by the app and I have to tell each driver or find them nearby.",5
ab68abfa-8da2-4f60-94b0-7b87cd6f52f2,2023-06-25 02:12:38,The app of Uber is probably the best look wise which is why I gravitate towards it but honestly it’s double the price of other apps which makes me not use it. A 4 minute car ride would’ve cost me $19 on here and on the Lyft app it was only $10 but I had a small wait time which I’d rather do then pay double. When it’s late night and your trying to get picked up fast Ubers probably better but Generally I use Lyft because of the different pricing options ( such as u can wait 10-25 minutes to make it cheaper but they almost always come in 5ish minutes despite that time frame) and I wish Uber had that type of option other then choosing the type of car which doesn’t make it cheaper it just makes it more expensive,3
cfd175a8-47f3-45dd-8b7c-2777276445e2,2023-06-16 15:20:57,The basic service has mostly been fine but last night I spent 20 minutes waiting for an Uber that never showed up bc my rides kept getting cancelled. I tried to find a way to contact customer service bc this was a really frustrating situation unfortunately Uber has decided to cheap out on the customer service end and make it impossible to call them or to enter a specific complaint into their app which doesn’t fit into a pre generated format which means you can’t complain about an issue that they dont want you to complain about. This is really unacceptable for a company as big as Uber to cheap out on such a big part of their platform,1
5d906d18-4573-4ba7-bac3-6b430da69bec,2023-09-28 23:44:04,"The experience met my expectations. I would add that it may be a good idea not to have Politically biased radio playing as it may alienate a client of a moderate viewpoint however, I happen to be a Republican moderate so I understand the viewpoints of polar opposites. I just think it makes good business sense to remain more neutral during a ride experience as not to offend a paying client.",5
47779967-f588-4ba4-aef8-cd4574d82fa5,2022-10-07 21:38:28,"This is my first time of writing, I took Uber today and a guy named jarrell with Toyota Camry picked me up and I put a box of chicken inside his booth and when he dropped me I forgot that I had something inside his booth, immediately I started contacting the support team I was told that the driver said he didn’t see my stuff please for the sake of integrity why not check your camera? I feel so disappointed and disgusted, Uber? I am writing from Chicago and I will keep telling everyone that Uber drivers is not to trusted",1
f2c6f2d3-65bb-4d87-b708-f27caa7fea6c,2023-08-10 03:31:34,"I love Uber and am very thankful to be able to use it, it helps me get around after car has broke down and that is huge because even though I have friends/family that has vechiles they are not always able to take me where I need to go so it’s definitely takes a lot of stress off my shoulders knowing that I can get to where I need to go without any issue or without being late! I do on the other hand wish that it wasn’t so expensive but hey you got to bite the bullet one way or another! I can also say driving with Uber I’ve met alot of really awesome people, I do wish that they got to make more because it saddens me when I ask them they’re answer is all the same which is that they don’t make nearly as much as they should especially considering what I am charged but once again you gotta take the good with the bad! Anyways thank you Uber for helping me get my tasks completed and helping me get them completed safely!",5
03dd4260-1f99-4079-99dd-fec4be06a37d,2023-07-12 03:53:02,"I got charge a cancellation fee which it’s not my fault, the driver was always stop at 3-4 mins not moving towards my home, I was in a rush to catch the cruise and I’ve been waiting for him for almost 15 mins and he still 3-4 mins away, so I have to cancel him, he almost got me late for my cruise, and when I saw Uber charge me $5 I got no where to dispute the charge, what kind of services is that. I’m also unhappy with the booking fee Uber charges, it’s $10 I better go for Left or taxi might be cheaper",2
f52f7c9a-4093-4ea7-a36c-ecf6ee15a9bd,2023-09-25 04:47:29,"So I got deactivated from my driver app to be able to drive because some rider assumed I had a child in my front seat which was not true but of course Uber always believes the customer….

Now the big issue is they also won’t let me request a ride due to deactivation to my driver app that should not affect anyone that still needs to get around do better uber this is ridiculous I can see if I had someone in my car but u have absolutely no proof other then hear say",1
21d22026-ffd9-4f85-a143-2becc7dd27eb,2023-01-29 10:15:32,"For a long time I was not using Uber because I got double charged a few times and now I’ve started back to using Uber versus Lyft, and I absolutely love using Uber!! a lot of the Lyft are rude and hateful and will leave you after three minutes in your stuff will be in the vehicle have never had that done to me when using Uber all drivers have been exceptionally nice to me and very helpful especially since I have a brain injury right now and I’m getting ready to have surgery",5
fb34322e-2987-4486-82fa-3b52481f5778,2023-04-27 18:04:10,Me and my friends decided to go to the club Friday night and we took a Uber there and back by the end of night we ended up getting the same driver that picked us up not only was he funny but even offered us all water and took us home safely,5
5f3357fb-4f3c-4036-baf7-bb10e8903881,2023-05-27 03:20:33,"Amex plat & gold card holder users beware!!
When booking trip or ride, if total payment exceeds available cash balance, the app locks up and you are not able to add any additional cash to your account are also unable to redeem gift cards. I am now forced to pay the full balance with a credit card and let uber cash expire at the end of the month due to the issue.  My cash balance of 8.09 cant be offset on a trip that costs 8.68 and am unable to get any assistance from Uber in rectifying the issue to allow me to use the cash balance for the transaction and to use my backup card for the remaining ~.60 cents.",2
383b5bca-6a31-4c7f-a116-cea1f0315634,2023-03-19 23:58:05,"Ordered some food and I instantly put the payment thinking it was to my work. Nope it was to my house so I texted the driver and asked to drop it off at my work cus it’s closer, nope so while I’m doing my job she says “where” and I already gave the address and the name and I couldn’t text due to me working and well the order was never finished cus I texted her 3 min after the order was made and they canceled my order and on top of that said since they “already made the food” there wouldn’t be a refund. I’m doing grub hub and actually been saving 3x more money and I get free food and the discounts are higher, I actually recommend it.",1
6c79f089-3c05-4b71-9347-9a32f63143a7,2022-06-23 04:57:08,"Uber has been ripping off people for a long time, and the biggest rip off they have going right now is the fact that after you take a ride and complete it and have already paid for it, hours or days later Uber will go back and update the trip and charge extra money to your card depending on how much they felt like updating your trip….I’m not sure if this is the driver changing the destination on their end but either way it’s a TOTAL RIP OFF to be charged for things you are not even aware that they are still counting. Please lower your prices for riders so we can be able to provide better tips for the drivers and PLEASE STOP updating the trips after they have already been successfully completed!! And please actually get a REAL CUSTOMER SERVICE NUMBER!!! I don’t understand how a billion dollar company makes it so hard to get in contact with actual humans that can help way better than an automated system .",4
bc14df2e-9ef6-49df-8375-5b3e09e43f2b,2023-07-28 08:53:05,Thank you for being so kind and considerate of my feelings I was very nervous after having a horrible lift experience… He was even so kind as to take me the route the other driver was possibly going to show me it is safe and faster,5
144d0068-9fa6-4732-bafa-a98349c56335,2023-04-12 05:05:09,"Stupid app, tried to book a ride in SLC, wouldn’t let me select an option “I’ve been waiting for over 5 minutes” then paid for a premium ride, more than twice as much, driver accepted the ride and didn’t move for the next 5 minutes, only options were wait, call driver or cancel, I tried to call the driver and was kicked back to the previous screen, they don’t give a crap about you or the drivers, that’s why I always accept the driver’s personal ‘driving services’ cards. And use that when possible instead of Uber.",1
d1d965bc-57ba-4a16-b55d-3fc61ed4eb8c,2023-08-13 01:46:47,"This was my first time using Uber, my car broke down and I was stressing bad because I didn’t want to miss work and my daughter was like dad just Uber, I did, I’m here on time, thank you to Uber and my driver for getting a father to work so I can feed my family",5
5358806b-8a17-4029-a554-050a8664bba4,2022-07-30 19:22:29,"Had no issues with Uber in America, but in Turkey app is awful, let's drivers manually input the price and they always attempt to charge a higher rate than is listed on the meter. Have had to contact support multiple times when they 'accidentally' charged two or three times what the ride was supposed to cost, and you should always take a picture of the meter because the price will come out higher than it should be 90% of the time...",1
1096b5b9-2161-49de-a2f9-0f8f1e14fbf2,2023-05-17 22:35:02,"The prior driver was supposed to pick us up and we were in a hurry to get to the airport, running late and he was across the street signaling to us it look like he was asking us to put on mask which we started to reach for air bags and we looked up and he just turned away and canceled our pick up. It took him about 10 seconds to make that decision without even clearly notify us his request or verifying that we were able to do you do it or not very disappointing",3
599d5c15-894c-4ea0-bdf8-122daab7930a,2023-10-06 03:28:19,"Completely inaccurate etas, after a rediculous bait and switch tactic where your tide fails to book at a reasonable price then triples when you retry.  The stupid ride scheduling doesn’t work especially if you fly… you can’t select a time you just are at the mercy of whatever stupid time it decides to pick with no regard to the time your plane lands.  I wish I could give zero stars I honestly can’t believe I am saying cabs are better at this point…",1
e3364895-6b52-418a-beac-8850da39466d,2021-12-27 17:46:07,"Uber owes me $35 Uber Cash and is refusing to respond to any of my messages now (for weeks) because they don’t want to honor their own policy about late drivers for rides that are reserved in advance. I’m confused why I can’t even get a response from anyone about this when I have followed up once a week for the past 3 weeks, and why all the responses I got initially only addressed the refund policy (when I was asking about the RESERVE POLICY - I linked to it in multiple emails I sent).",1
e5bcc9ef-24d3-41a6-a15c-4f21b0eac369,2022-05-18 12:04:45,"Had several back to back horrible experiences including using Uber Premier as drivers in Tampa refused to answer calls and drove around rather than cancel. Uber developed amazing algorithms to defeat regulation, maybe turn that towards policing behaviors every user has experienced.",5
9dbaa066-baad-4ec7-bbd8-da93bc2bf41d,2023-03-02 12:00:03,"Worst customer service ever both live chat and phone with rep plus “manager”. Seconds after placing our order i was in live chat trying to cancel, the Rep told me i was would still be charged full price if i went forward with the cancellation, this went on for about 30m while still getting notifications saying our canceled order was still being processed. While this was going on being frustrated n all we went to Wendy’s, came back to the hotel to see the Applebees order in front of our room 😡😡🤬🤬🤬….today i called customer service spoke to an individual and a “manager” to be disappointed… never again will i deal with Uber eats",1
1496b66e-5d1a-4281-ad2d-ec6e4806475f,2022-11-27 01:46:56,"This used to be a reliable, go-to transportation app. Now, you can only count on endless waiting times between ride request and confirmation, exponentially growing prices, dirty cars that smell like sweat and old food, cancelled rides, and completely arbitrary ETAs that change every 30 seconds. A 15-minute pickup time that turns into 30 minutes waiting is absolutely unacceptable and unsustainable — and is a continuous reminder to your customers that Uber is now synonymous with INconvenience and canceled plans.",3
df8f79fb-f7d4-4fe5-997b-0f8e54ff6a5a,2023-06-19 07:49:16,Driver Harpreet was AWESOME. Had to put car in shop night before for recall was going to ride motorcycle to work next day look before bed and big chance of rain before I got off work so reserved a ride witch was awesome driver there on time perfect got to work a few mins early gotta love it.,5
fd78bd2c-1ab8-46b2-93e3-1534b1f0dcdd,2023-06-09 21:48:17,So many drivers cancel your service so that leads to having to wait for the app to find another driver for that one to do the same thing for you to have to wait for another estimated time … for someone using your app as a means of transportation to work I am satisfied with the service and this seems to be a very common issue I am beyond frustrated with this as a loyal customer I’m late to work because your drivers move when they feel like it they pick up time takes longer than what it tells you I highly recommend you look into this matter. please and thank you…,3
3bdab1aa-850b-407e-b250-4e309504aa18,2023-10-18 22:07:51,"Obied stationed near the Metro station while having a coffee so time between I click request and actual arrival is 55 seconds. 

So in return I asked for a small detour, actually shorter distance, and introduced him an almost hidden small shopping plaza that have a convenience store and a pizza place.

Car is exceptionally clean, ride is smooth, nothing but praises, he represents Uber in the best possible way.",5
fa128a9d-582c-4c28-83a2-cb0df2b1abd1,2022-12-15 03:48:29,"My Uber account was hacked over a month ago and I still have not been able to regain access while the hacker continues to use my account. Uber has no phone number to contact and if you try to contact them via email support you will randomly be cut off and will be told that they received the message “from a different email” and to please reply via that email - regardless of whether you are using the same account or not, effectively forcing you to start the whole process over.

I don’t know if I can express how frustrating this experience has been. The account is still associated with my phone number, which obviously only I have access too, but this has gotten me nowhere as they keep trying to reach out via the app (which I don’t have access to) or the email associated with the account (which the hacker changed) despite me reiterating no less than 10 times throughout my multiple attempts to contact support that this is the case.

I have never in my life written a 1 star review for a company but if I could I would write 100 for Uber after this experience.",1
8cc1c7fb-34cd-4dff-97bb-b774c847b8b1,2022-10-18 19:03:21,"I had an appointment, I ordered an uber drive, when I arrived and get off the car I turned back to get my paper(for my appointment )and he was gone, I tried to contact with him no respond, talked with the Uber agent, they just don’t care about they are happy that you lost item in the car so they will make money and get advantage of your situation, don’t relays on Uber for your appointment or jobs, they don’t care about you l, and this is  my personal dealings with Uber!!! 

I hate Uber never will use it again",1
283a37f7-b660-4509-9aec-282a41f16582,2023-10-12 22:15:40,"I’ve been using Uber for a almost a year now and at first everything was fine, but recently there have been 2 rides that I requested for and the people who picked up my request just didn’t move for 10+ minutes each and had to cancel due to me finding a ride else where yet Uber took my money and never issued a refund for the 2 rides I never took. Im currently requesting another ride as I’m writing this and it’s been stuck on "" ride requested, finalizing driver details"" for 20 minutes and can’t even cancel it because if I do I’ll lose my money for a ride I didn’t even take.",2
b657a3d1-985c-44d8-91c0-f099bcfa0155,2022-10-17 18:29:24,"The scams aren't all from the drivers (although you have a decent chance of those trying to scam you by intentionally not picking you up and trying to bait you into cancelling the ride), but Uber themselves will try to scam you at every opportunity. My most recent interaction with them was having them sign me up for a monthly uber pass subscription without my knowledge (even though I use their app maybe twice a year), charging me $10 a month for it for 6 months, refusing to refund me afterwards, then charging me it for 2 more months even after their support had sworn it wouldn't happen again. And apparently this is a common practice and the general consensus is you need your credit card company to put a stop on the card. If you do have no other option then check your card statements carefully every month.",1
493c91fe-cc38-4a59-847f-c701f9e13d84,2023-08-07 15:18:25,I want to say he’s very patient and understanding I had a package delivery and pick up that was very troublesome however instead of complaining and refusing to accept Amanuel did not only accept but spent time to find the correct address and delivery the package in a professional and courteous manner. I am forever grateful for his hard work and dedication.,5
1c8b7dee-0ecf-49f6-80ea-3f718784bf32,2022-11-03 22:09:57,"For the most part the rides are alright, some better than others, but I’ve been in multiple Ubers recently that have no AC, seats are ripped more than casual wear and tear, and some the driver didn’t know where they were going even with the map on. I know that the cars don’t have to be perfect, but it seems like Uber is missing the “quality ride” mark they used to hit to boosts sales on more expensive rides. 
My problems with user interface are more focused on support than the drivers: there’s no way to call and talk to an actual person to resolve an issue and the prompts on the help tab can only do so much. 
At this point taxis and ZTrips are easier to arrange and cheaper than Ubers, and they won’t charge a false “cleaning fee” for a quick ride to work.",2
c0e4b1d8-cb2d-4642-830c-0911bf4092bf,2023-04-19 04:37:12,"Other than the fact it wouldn’t let me change my location drop off as I was leaving the hospital, I was given medicine that made me super drowsy, i was sent the wrong address and didn’t notice till like maybe 2 mins after and tried to change location drop off and it told me the price change but wouldn’t let me change it thankfully I had an amazing driver…she was really the best!!!",5
4374b923-3d4c-4417-b2ca-7c4a5c7b8d50,2022-12-16 02:45:58,I have an issue with the service that paid for my meal then rescinded the payment and the discount coupon upon which I was forced to pay $33 to Uber to use the app again when this had all been taken care of previously….,4
c071aa9e-2010-4306-add7-8679fe234e3e,2023-07-15 07:01:22,"The only issue I had was the credit card I previously had on file, for some reason would not be excepted, even though I used it for other things without any issues, suggesting that the credit card was not canceled or over, charged or anything like that .",5
859d0c54-2be3-4471-84af-0586f35d1878,2023-07-26 00:14:21,"I use Uber allot but when I got out of the hospital from a major surgery I couldn’t carry grocery up my stairs or stand up long enough to cook for myself so I started using Uber eats and it saved my life by bringing me groceries and dinners to my door , I save allot of friends from drunk driving by getting them rides home from the bar and it’s very affordable and safe , I’m working on my car rite now and just got car parts almost instantly, I can’t say enough how much I love using Uber !!! ♥️",5
95da7396-0d14-4ac2-9518-c92bb9d31f46,2023-07-03 15:28:58,"I once was on a trail and parked my car pretty far, it got late and phone almost dead, uber was my only way to get back home. 

My plane was cancelled in nyc and i lived in upstate, phone was also about to die anf it was late, without ubering home ai would have been on the streets",5
4106af7e-38cc-4f2a-be85-f3d0ffec2c75,2022-07-30 21:43:27,"As uber driver I have experience trauma onto their platform while working for them, I was robbed on 29 July!!! By a passenger and Uber on the police seems to know little about what will happen to my expense and for the days it cost me not working. Uber needs to protect its partners since as we make them so much money if that person had decided to shoot me nothing would’ve happened and a person would’ve got no way there’s no life insurance or not guarantee if something happens while I’m working for Uber or if one of your passengers decides to rob me or kill me. It Alarming how Uber state that pepper sprays aren’t allowed on Ubers but they don’t have any insurance to protect its partners life.",1
1a1154be-234f-4fc9-89f1-da602f23cdcd,2022-08-20 17:18:15,"Don’t know if the app is intentionally doing this or what, but your actual travel time will *always* be _significantly_ later than whatever the app estimates before you book the ride. Today for what should have been a 25 min trip my actual arrival time was almost 15 min after the original estimate, thanks to being matched to a far-away driver (who also took longer to arrive than estimated) and a non-traffic-avoiding route.",1
020bef00-2a7d-44b2-a873-5fc75bd98999,2023-04-24 21:59:21,"I’ve always had my own car, so I never had to use Uber before unfortunately I got hit and my car got totaled so the past week I had to use Uber for the first time ever I can honestly say every driver I got was great not one complaint all the cars were extremely clean some drivers had complementary beverages. My first Uber driver actually asked me if I wanted a bag of chips and a drink while he was at the gas station pumping gas which I politely declined. In a nutshell unbelievable service in every way possible thank you",5
e1c8fcf2-6fc1-4abf-b920-c0a41e1ac8f1,2023-08-01 23:32:15,"Driver Parminder was a professional and a gentleman under extraordinary circumstances. It was a very nice car and my dog is very large with big paws and claws that might give anyone concern for the seats and upholstery of a luxury car. But Parminder when he saw my anguish and pain and emotional distress for my dog who needed emergency care from Animal Medical Center, he was so calm and he reassured me it was ok and he drove like a pro thru the traffic and got us there in no time. He understood it was a potentially life ending emergency and he even told me he would pray for my dog and asked me if I believed which I do. God bless Parminder and God bless Uber luxury.🙏🏻👍🏻🐶❤️‼️",5
