uuid,date,review,rating
5712fecc-e265-4cdd-85ec-85619c6c71a0,2022-04-09 14:43:49,"App renders useless unless you pay money. You guys can afford letting people have the base app without all the blows and whistles to check it out without having to sign up for tutorial. Other than that cool app, just think a bit how not everyone has money to pay for mental health tools, maybe a little empathy and make it more accessible to help people rather than only to profit.",3
fbb62ff0-bbca-4e22-9b32-45d9c5010425,2022-10-28 02:29:48,"The exercises work very well, but when I start an exercise with selections for different lengths, it always defaults to the shortest one. I prefer to have my exercises be somewhat long, so please change it back to having it default to the length it was previously set to.",4
c568dbb8-e236-45a6-9631-885fbe7d1a95,2023-07-25 16:46:39,I’ve known about this app for years and while it does take a little time the pay off for doing daily meditation is a lot more than just people expect definitely helps strength your mind resilience and ability to handle stress. Remember it takes about 30 days for your mind to form a true habit so if you aren’t seeing any result the first week keep with it is well worth the effort. I start seeing results ether the beginning of the 2nd or end of it deeper results by the third and true results by the forth. The trick is doing it every day.,5
97641f80-3d88-4ee9-90ed-b48fb8da174b,2021-11-11 05:05:44,"I’m recently diagnosed with severe panic attacks following 911 calls and ER afterwards. When the attack starts, I can’t hold my iPhone because my body stiffens from lacking oxygen and too much CO2 in my body. So I would really appreciate the Siri Shortcuts and say to my iPhone, “Hey Siri, let’s meditate.” But Siri responds, “it’s beyond what I can do,” and won’t do anything after that. Simply none of the Siri Shortcuts are working with iOS 15.1. Hopefully this issue will get fixed soon.",3
7531be94-7105-4d37-b1e5-aeb77cc91aec,2023-01-05 15:56:47,"I sometimes slack on meditations, I’ll go weeks or months without it but knowing that I can always return to this app makes it a lot easier for me to get back in",5
88233d7f-daa1-4f47-b39b-31b66b73dffd,2022-10-01 17:27:01,"These meditations are quite lovely, but I sorely miss that it doesn’t let me capture Mindfulness Minutes in the Health app, so I can see how I trend over time with my other health tracking.

Having that would make this a five star app for me. As is, I don’t think I’ll end up keeping my subscription by the end of the free trial; I feel like it’s like walking endlessly on a beach without leaving any footprints, if I look back.",3
4ed13c25-901e-44a5-ae7c-e9d8c55e6a88,2023-01-06 02:05:27,"It takes so long to find what you’re looking for, that the opportunity for jumping into a “10-minute meditation” will have long since passed, by the time you’ve navigated to an appropriate program. There are tons of design-ey icons and blocks and flourishes in the UI, but they don’t contribute to usability whatsoever, and in fact, hinder it. I won’t be resubscribing.",2
d4f131ef-0df5-4a1b-83d3-2fd074239c3f,2023-05-15 12:51:51,"An app that is supposed to help you be mindful should not berate you with in-app pop-ups and other pesky notifications. I would expect such things if I weren’t paying a sizable annual fee, but alas.. Headspace should go back to its roots with the simple interface and meditation focus, clear out all the “share with a friend” pop-up nonsense. Very disappointed.",1
76dc066c-b14b-43b8-b85a-705a22c6303b,2023-02-14 01:24:18,"I have a subscription through the App Store, the app recognizes it, but then has a weird warning that says iOS bad request.",1
700a75a0-a44e-40a1-81ab-1f18846e8e6a,2023-06-28 11:22:00,"I want to share my enthusiastic recommendation for this incredible meditation app. It offers a wide range of high-quality content and features exceptional teachers, making it an app that I confidently recommend to multiple people. Moreover, their customer service is not only professional but also highly responsive, adding to the overall positive experience.

However, it is worth noting that when I recently decided to cancel my annual subscription, I discovered that they do not provide partial refunds. Even if you have several months remaining on your subscription (in my case, 8 months), they adhere strictly to their policy and do not offer any reimbursement for the unused portion. This policy is clearly outlined in their terms and conditions for auto renewal. I feel it is important to inform my fellow subscribers about this aspect so that they can make an informed decision.

In my personal journey, I eventually switched to another meditation app that better suited my preferences and needs. The content provided by the new app resonated more with my meditation goals, prompting me to explore alternatives. While I still acknowledge the positive aspects of this app, I believe it is essential for individuals to find an app that aligns closely with their interests. Therefore, if you are seeking a meditation app that caters specifically to your preferences, I encourage you to explore other options as well. Regardless of this consideration, I firmly believe in the importance of continuing your meditation practice. Keep exploring and stay committed to your journey!",4
3ad13b06-3c37-4e22-9e83-e23c01d18b45,2022-01-25 07:14:19,"When I downloaded Headspace a year ago there were some free meditations available if you didn’t want to pay the monthly subscription but now everything is locked and there’s no access to anything without paying. Headspace is useful but anyone could easily use google or YouTube for their meditation needs so with Headspaces subscription plan, your really just paying for the convenience of it all in one app.",1
b61b2772-c242-489e-b8ed-29c455a3373f,2023-02-13 03:32:12,"I download the app, it’s not useful so cancelled trail immediately, it still charged me a full year, which doesn’t make any sense, worst app ever,",1
281fddec-48a5-45b0-8ccc-64ca220d056c,2023-10-27 06:16:46,You got me all excited to get started and then you go and make a pay Wall you have to pay for I wanted it to at least admit to costing money from the start,1
824c9dfa-0778-467d-9ff8-4b7bd3aecda2,2023-02-01 00:18:31,"Maybe it’s good if you’re totally new to the concepts or if you have kids, but I’d recommend the Down Dog suite of apps over this any day.",3
359715d5-32ab-4266-9ad6-fc011aed3076,2023-02-22 10:58:57,"Headspace helped me navigate through a time a crisis, center myself, and find the inner strength to continue moving forward.",5
987ce180-65f5-48d6-9a17-c68c52511c43,2023-06-27 03:56:37,"Good app, but I don’t feel comfortable with some gay and other modern era gender talks in this app. I wish there was an option on rating contents so contents with low rating is removed form your daily routine contents.",1
b37ae6fb-05a6-4c6c-89b4-fda2795649db,2022-10-11 13:04:30,"This app does a wonderful job in helping people change the way they observe their minds, think of their mental health, and even provides a community for meditation and mindfulness. It even has very friendly and soothing animations and videos to guide through a variety of mental health or awareness paths.",5
638e2f80-32e7-4e1e-87aa-f99b53f97122,2022-01-15 13:43:35,I’ve tried several other mindfulness apps—this is the only one that (once I’m done with a session) I feel like the cloud over my head has been cleared out.,5
b207ab6d-f113-4985-814a-02a2361aaee6,2023-10-09 18:33:44,"How am I supposed to meditate with your growth hacks in my face all of the time?

No, I don’t want to share that I’m meditating with everybody, no I don’t want to give a free 30 day trial to people for an app that costs $70/yr.  

Stop showing me a popover on everything I do that I need to practice the literal opposite of mindfulness by taking people about of the present to hawk your expensive annual only subscription.",1
2cdb9a1a-07f7-49f8-964b-c7260f5f7996,2023-07-18 12:57:31,"Pros: Love HeadSpace’s comprehensive approach to a healthier, happier mind/body life. The app includes easy, effective meditations as well as easy reminders, accessible teachers and great visuals. I also love that topics that cover not only meditation but also nutrition, meditation, yoga, movement, inspirational talks, etc. 

Wishlist: The only reason I’m deleting a star is because there is currently no way to save morning videos as a favorite for later replay. They disappear after that day’s sessions. For those of us with memory issues, it is disappointing that some of the most helpful or inspiring morning takes cannot be replayed again. Yes, it’s ironic that I’m hoping for something more “permanent” in an app which helps you let things go mentally/emotionally, but memory challenges make it difficult to integrate these great messages.",4
46a73189-16a3-4f58-8ce1-cb469d84a4aa,2023-06-28 04:05:10,This app is not good at all! Only if you want to pay money every month to unlock everything 🙄Once I joined I looked up sleep and they only had one thing that I could use and they said that there was over 1000 different relaxing voices so I looked up something else and another and another and all I saw was the thing I saw in the beginning 😤😤😤Never ever use this app 😤,1
61f5e197-eaa8-4ee1-807a-393ea165f48d,2023-09-03 19:43:16,"Consistently good app, and the aesthetics seem to work for me, which may not sound important but matter a lot in (sticking with) practice.",5
edaf8676-d030-48d4-814b-4132f5828ddf,2023-07-27 04:08:27,"Headspace has really allowed me to tap into a sense of calmness and presence in myself. The guided tutorials are so helpful in explaining how to be present, with great examples and imagery to tap into, to make the meditative experience all the more clearer.",5
a840d922-db31-46fa-9059-2db23f585e59,2022-02-18 16:29:11,"It’s not the same as taking an in-person meditation class, but I’ve been using headspace almost every morning for a year, and it’s a fantastic tool for keeping my practice going",5
6e57f12d-0496-49a7-be01-84cf44a0bca4,2022-07-12 06:56:26,"You have to pay to use it but they hardley add any new content
Im stuck listening to the same dream stories and I’m over them.",2
8664cd33-ac07-4c9f-9374-72b8f4f8227c,2023-02-25 21:55:53,"Where did the master-at-one’s-craft wake ups in the morning go? Why can’t I get the bread maker, expert sculptor, etc.? Retrieve them?  Love the brain research that backs breath practice, the polyvagal theory meshed with eastern mindfulness practice, but very few of the current 5/minute wakeups of “ it’s a good reminder that life is impermanent” interest me.",3
dc392384-c541-48c0-9441-c4a1cfd944d3,2022-12-15 10:33:59,"Headspace is a cozy blanket for me when I need it, a calm morning, a reminder to be present and also a space to learn daily.",5
4bafab30-663a-4ee8-b5c1-2d6b43982ca5,2023-07-23 14:44:20,"Be warned, they auto-renew you with NO WARNING and then refuse to refund even when you alert them the day of. Really scummy behavior, I am pretty disgusted by their underhanded tactics to get subscribers.",1
fd944df0-2872-48a8-8daf-ce9652dc7b65,2022-06-14 13:05:23,"Content is very repetitive, in a year I’ve heard the same mediations a bunch, all beginner. The app works for people looking to believe they’re getting mindful.. but in reality this app does less (per clinical study data) than looking out the window or imagining nature. Avoid sitting home and using this distraction from true mindfulness.",1
417474b7-0a77-4492-9ecb-bf3c14163b87,2021-12-12 01:45:34,"Whenever I need a breather, a moment to myself, or some relief from a stressful day/month/year, I turn to Headspace to help me through it.",5
43a14c44-1f67-40dd-b38c-b6be3bf22e35,2022-09-30 00:39:49,"- Got a free trial from the local library and the service mandated I put in a credit card.
- No way to cancel it from auto renewal or alert before it was going to charge
- Charged me $69.99 for a year which I found months after and so couldn’t dispute with my credit card company.
- Tried to cancel but asked me to email instead of giving me the option to do it within the product",1
28c4e566-b769-439a-b748-3523dcbbd46d,2022-07-02 12:05:15,"UPDATE 7/2022: Headspace keeps getting better w/ the addition of new teachers that are relatable and have totally different experiences, approaches and backgrounds. The addition of Kessonga was key for the Headspace members with children. I really enjoyed the series post the teachers silent retreat. They have a candid round table discussion where they discuss their own struggles in life and in their meditatuon practices. It’s also so important that they talk openly about the everyday stress in their lives. They show us, by telling their own personal stories of their individual journey to and through meditation, that meditation doesn’t always look like a person sitting cross legged on the floor for 20 minutes or more saying “Om” but that it looks different for every person.

(This first entry was made in 2016) This app has found the sweet spot of ""meditation for dummies"" and ""real"" meditation. Having tried several methods of meditation at different points in my life but never ""getting it"", this app has given me hope that I just might be able to incorporate meditation into my daily life. I highly suggest you give this one a go!",5
52179e6e-b9e9-43fa-915d-6279c8cb4252,2022-01-30 12:59:39,"I have been using Headspace for about five years. It’s always helped (insomnia and episodes of intense anxiety a few years back) but over the past few months I’ve seen an actual change in the way that I react to certain situations. I’m a lot more mindful, in a very practical and tangible way…for example, my other less healthy habits: it’s easier to work through what I want (examining how I feel instead of just eating my feelings, for example). The shift was subtle… but profound.",5
9993bb51-14ad-4653-b29b-d56435cd38bc,2022-10-17 16:31:10,I have struggled to focus on mental health for a good while I been meditating off and on for maybe 2 years or so? And I finally am getting myself on a rhythm to keep up daily meditation so I can remember to keep my feet planted and take time for myself. I also got really involved with it’s sleep help to from wind downs to helping falling back asleep or getting yourself to sleep as someone who has troubles getting into the wind down process I find myself most commonly not sleeping very well regularly this app helps a lot with it. It’s been an absolute great experience and thankful for its resources to help me in my day to day life,5
c17c3c02-77ae-430d-8bc8-0d50949c266d,2022-03-07 22:12:03,This is supposed to help me relax and in stead it drives crazy because it keeps crashing… that’s it when I’m able to open it,1
27aece0a-ab79-4929-9d57-4e21047184a6,2023-04-22 12:44:38,"This app will not only help you learn how to meditate, but also provides many easy ways to add meditation and mindfulness to your life. They offer many, many short course which we can all allow time for in our busy lives (as a single mother of two I feel qualified to make that statement), but also many nighttime programs to help you sleep, and many courses to deepen your meditation practice. I wish the free app had more to offer, but I dived in and bought the annual subscription and I am glad I did so as an investment in me. Like a gym membership - but better!",5
4f0ef6d3-99cc-43a3-84bc-c943441457b5,2023-05-24 01:40:28,Because it’s absolutely predatory to hide cancelling a subscription behind their faqs rather than under account & subscriptions where it should have been.,1
9197130b-e513-4cba-b1f9-49a924dc11f6,2022-11-03 00:49:17,"I use multiple mindfulness apps, but I love that this app creates a daily plan of meditations for you to partake in throughout the day.",5
e91a6c29-04a6-4b1e-83e5-08184e2f923e,2023-06-19 19:40:43,"Head space is meant to serve people not being like a shop for profits, Head space needs to innovate and go forward; constantly improving in quality, training. Unfortunately, it’s like a jungle right now, you don’t know where to look, used to be more organized. I’ve using headspace since 2016 and it saddens me to see it turned to this.",1
7fc99e6c-7484-4f1c-92e0-2e4cd39d075d,2022-06-24 09:48:57,Constantly crashes and downloads don’t work unless you’re connected to internet… which seems to defeat the purpose of having something downloaded. I definitely wouldn’t use this if I didn’t have a subscription provided through my employer and if we move to a different service I don’t think I’d miss headspace.,1
6df063ce-4af4-46f0-bbcb-bb11c65724c0,2023-03-20 01:27:38,"I felt at a loss after completing the Basics course. There are so many options and no guidance in selecting a path to gradually learn more about meditation. Additionally, as I’m left jumping haphazardly from one course to the next, it would be really great to have an in-app (but exportable) journal of the insights and lessons imparted during the course. Perhaps I have a worse memory than most, but I’m sure everyone would benefit from having a clear idea of the specific techniques to try beyond the app. Or perhaps the goal is to keep us tethered to Headspace forever?",3
475c0d7a-e5fe-4d29-885a-2444f588143b,2023-02-09 05:20:35,"It is so easy to click for a 14 day free trial, but just try to cancel the subscription just 2 days in if you don’t like it. I think I have to get a notarized  letter with 3 witnesses to stop them from reaching into my bank account. The voices reading stories sounded drugged or mechanically slowed and just caused anxiety and there is no button anywhere to cancel the free trial.",1
74112a30-21d5-461b-9b28-79dbb8cc7074,2023-08-26 02:17:49,So I wanted to use this app for helping me fix my sleep schedule and relax before bed but you literally have to either start a free trial or pay for it. And being someone who is BROKE and 13 years old (I don’t even have a credit card to start the free trial) so I don’t think I would recommend using this app unless you have money,3
c1ed1192-9d9b-425c-9be8-10071fed4e0e,2022-06-08 20:09:52,"The App Saved me from a bad place and now I’m making more money , much more healthier, and my relationships with those around me have grown stronger.",5
41d714a1-1843-416e-b074-8c1bb5dcb558,2022-02-20 13:27:13,The meditations in this app are spot on when it comes to establishing a connection between our busy lives and how important it is to take time to take care of ourselves. Andy’s voice is quite comforting and the ideas and visualizations are reassuring and serene.,5
a1332e05-3bb3-4f21-ac7c-5dee5566fb16,2022-12-01 02:08:09,"Nothing irritates me more than downloading an app that appears either free, or with in app purchases, only to download it and sign up with your email and password to find out that there’s a brief trial period but then it cost $69 a year. Tell us that at the outset let us make our own informed decisions, but don’t pretend that your app has a lot of free choices to lure people in. 😡",3
f9ff8686-9533-4e4f-86da-c32ad802d3e9,2022-07-29 19:37:36,"Absolutely nothing free, charging ppl for all this goes against the entire practice and shows that they have no respect for the tradition, history, and art of meditation. Some paid content is understandable but everything? Sounds like theyre just sucking money out of people who need services like this and gatekeeping people who cant afford it out of their content. Meditation is an ancient practice you cant just steal a cultures practice and then spit on it.",1
5016f594-5319-45c1-8525-f87957b2be1d,2021-12-04 16:52:55,"Headspace helped me start and continue a journey with meditation, and my wild mind feels better for it. Before trying Headspace, I was convinced meditation wasn’t for me. I’d try to sit and think nothing, but would end up fidgeting, restless, and just give up. The beginner series on Headspace held my hand through the learning curve with guided meditations, detailed tips & tricks in the form of fun animations, and calm reminders to let thoughts pass.

I love watching the Wake Up and trying out the daily meditation, and am especially stoked about the unexpected content like mindfulness and money, yoga & movement, and creativity.  My practice isn’t perfect, but it’s a lot easier to dive back in with the guidance & resources I find on Headspace.",5
b3664351-0633-4d56-a39f-36851d44c8cf,2021-11-30 13:51:59,"I’ll be the first to say that I’m a big supporter of the original intent of headspace and it’s creator (not sure their name but the Australian person who was the voice on the original version of the app). I used the app a lot in 2018 then took my meditation practice further and no longer used the app. In 2021 I saw a subscription deal and recommended headspace to lots of friends and I also rejoined. The new app is just a confusing and an overwhelming mess of information and cross-branding. I opened it up today and see an advertisement for Arcade Fire’s playlist and dances moves form Lincoln Center? Sure that’s interesting but I don’t think it’s necessary for this app and this whole project to have such interference of information when actually trying to calm the mind. I’m sorry to say but the expansionist vision of headspace studios has lost the core of whatever is supposed to be happening here. There are tons of nuggets of goodness in here but you gotta dig and by that time you find what is useful, it’s just annoying and you’ve wasted time in your screen instead of meditating. Take yourself offline and away from your phone and find/create your own stillness. That doesn’t cost a monthly fee. I hope Headpace reads this - please tell your investors that the integrity of your project is at stake. Now it’s just another business in the wheels of the market.",1
25826cff-3d6b-401e-8184-2cc38c7f4b74,2022-12-13 12:41:17,"The sound is inconsistent and often robotic, which is so jarring I often just opt not to meditate. Apparently I'm not the only user with this problem, and it really negatively impacts the experience. It’s been happening for over over a year so it is one of those things I guess they just gave up on fixing. The landing page and navigation is also really stressful for a meditation app. Instead of showing my favorites or recent listens, they put together a weird mix of like 6 random short videos and meditations, and then I have to dig for a needle in a haystack to find what I want. The tabs provided are simply not useful. The way they lay out courses leads to a stressful paradox of choice where you spend an inordinate amount of time digging and scrolling, which causes me additional anxiety when I am trying to prevent it. I want to love this app but these are huge design/UX problems that have existed for years.",3
c5304a10-c031-44f4-98cc-09c5490f7f82,2022-07-24 12:51:32,"Our brains were created with as much emphasis on fears and doubt and the anxiety that goes with that, as elation and positivity . Headspace teaches us how to rewire our brains so that we control those emotions / release that effect on our health in the negative. 

I am a 2 year subscriber and as a past Chairman of a Board  during Covid, and I feel as if  it saved my life during the most intense negotiations with the Board and members.  Now I have taken those skills that Headspace taught to grow professionally and accept a promotion that I would have never thought that I would be able to accomplish with my anxieties. Thank you. 

God bless all those involved in this project.😃",5
fd72a287-d719-4a06-8f42-8ed8a26f1b91,2022-12-10 03:48:51,"Please allow us to use dark mode, the white light is a night killer for those of us using at night just trying to navigate to the sleep section!!!!! Would also like if we could remove certain things from our list…. I’m never gonna use the Star Wars sleep story, just push those to the side so I can get to the good stuff",5
8a8c04a4-1259-4e5f-8677-4748bcfda391,2022-07-06 00:51:04,"It’s been a couple weeks and the daily mediation (so called Todays Headspace) still doesn’t work in iOS whether on the iPhone or the iPad. 

Just asks which person you want to voice it, then returns to the prior screen, never progressing to the next screen. 

Happens on iPad Air 2 and on iPhone XR.",1
1b077117-4d36-406f-89b5-27ad70216196,2023-10-25 14:19:50,"Such an amazing app, so worth the little $10 a month, THERES EVERYTHING and ANYTHING  you need help with, whether social, spiritual, breathing practices, meditations, bed time routines, how to fall back to sleep. I have bipolar depression and this app has saved my life",5
fe575021-c2ec-4439-b030-16d0fc831031,2022-10-25 11:35:09,"I’ve used headspace on and off since spring of 2020. At the time, Headspace was a type of company I needed and helped me develop a relationship with the only person I saw for weeks at a time - myself. Even though the world is going back to normal, the peace of mind I earned with Headspace in 2020 created rituals for my mornings, which in turn, created long lasting effects. I feel that now I have stronger interpersonal relationships, a healthier daily balance and mental place where I can find peace of mind when I need it.",5
e43f0f85-3303-4c70-8c9e-81a8df6aecea,2023-02-07 06:05:01,"Ok for a mindfulness app, they should have more downloadable sessions so you can turn your phone onto airplane mode and still listen to your meditations, including the sleep casts!! 

I used to have this app a few years ago and downloading sleepcasts to access without WiFi was an option but for some reason they took it away. I put my phone on airplane mode when I go to bed but then I have to turn WiFi back on so I can listen to a sleep cast… ugh just get the download toggle back please!!!!",2
37d077ef-36cd-436c-8e2e-f5d8cff6eb20,2022-06-29 07:24:40,So grateful for this app. Helps me go to sleep every night and become a better person.Amazing people work with headspace they have created a category for sleeping for yoga and so many specific situations of stress absolutely recommend. I also wanted to include that I’m a student at University and that’s the kind of level of stress I’ve been dealing with and headspace has become a huge part of my routine and it makes me happy!,5
626b3697-83a0-4adc-8f0b-b79e16e76a4f,2022-11-07 18:23:01,"The last several large updates to the app have made navigation incredibly annoying and unintuitive. It’s more difficult to find what you need. It’s more difficult to easily resume a series. The autoplay when you do go into a series is frustrating with no way to prevent it. The app no longer correctly shows downloaded content, and favorites aren’t accurately displayed on the meditation/series page when you load one you have previously favorited. If you manage to find where they moved the overall favorites section (hint: now it’s at the top of the home page in a spot you are not likely to even look), then everything is listed correctly.

I love using the app (prior to these poorly designed changes), but it feels like nobody working on it actually uses it themselves at this point. What was once simple and straightforward is now convoluted and frustrating. I’d happily raise this review level if the app ever returns to a more polished state, but the current direction does not seem like this will be the case.",2
6ad67e4b-c306-4a7c-aa56-d07ca894f2fd,2022-02-11 00:05:54,"As a white woman who faced harassment and was silenced by the recent protests, learning about black history is not at all what I came here for. This app helped me a lot before it became another political platform.",1
0e55090a-604c-40be-9bcf-3677d6a83c31,2022-05-04 04:51:12,"Once I saw BB-8 show up, I knew it was time to walk away from this. You all may relinquish your prescious private headspace to Disney Corp. if you wish.",1
4bb483c1-df8c-44c6-8d25-9d6a08b92144,2022-04-14 16:37:06,"I’ve recommended Headspace to countless people over the years but am disappointed with all the recent updates. Missing the days when Headspace was a clean and simple space that didn’t try to be anything other than what it was (a meditative respite). I look forward to the mindful moment notification every day, but now I keep on getting push notifications for working out within the app or to watch a new video with some influencer I couldn’t care less about. The only notification I have turned on is for mindful moments and I still keep on getting these other notifications even though there’s nothing mindful about them. Please Headspace, stop trying to be like every other app with your incessant notifications and suggestive design, and go back to being the app we all loved you for in the first place. Every UX redesign has made navigation worse, and it’s clear that the intent has been to get people to stay on the app for longer (i.e. the opposite of being present).",3
647f3ac9-4dc7-40a0-a9e0-0f7c7465fa9b,2023-01-02 18:09:44,"Current version all course are showing blank placeholders. When it does work, a cluttered and directionless UX is at odds with goal and would take away from any app, never mind one about meditation.",1
f7f017cf-ced5-4eb1-973d-3e5cf641b16e,2022-04-11 04:20:28,"As someone new to meditating, I felt and still sometimes feel very overwhelmed by what I imagine meditation to be. The guided meditations in headspace are lovely and make this powerful tool so approachable and manageable to a newbie. Also, as a healthcare professional, I really appreciate what headspace did by making access free for healthcare professionals during the start of the pandemic. It was an unbelievably stressful time to be in my field and I turned to many things, including meditation, as a way to cope and process and get through the day. Thank you, Headspace team, for looking out for us in a real and tangible way that required financial sacrifice on your part but was so beneficial to me, and I’m sure, many others. You have a lifelong fan and customer.",5
18261579-bf11-4931-87b8-4ce609021d63,2023-04-17 03:13:20,Admittedly I spend most of my time in the solely time apps but the anxiety ones have been very helpful as welll,5
7f0d41a9-e759-4582-a127-704ccd3a3a38,2023-08-22 21:39:51,"Head space is an amazing app I’ve been using it for a few years already and it just relaxes me so much,  it helps with my stress and tension in my body.",5
45cafa6d-5371-4e03-9008-db5a02293bac,2022-06-26 00:43:33,"This was my favorite app for dealing with job stress and actually getting a good night’s sleep, until the most recent update a couple of days ago. I’ve tried all the troubleshooting tips with no success; no matter what I try, nothing will play for more than two minutes.",1
70a8aca2-f774-416e-8ea7-dc201fee4c79,2022-12-16 17:28:38,"I just signed up this morning and wanted to thank the YouTubers called Yes Theory for their video about climbing up to the Loneliest House on Earth. They are sponsored by Headspace and highlighted it during their journey. I was moved by Thomas's description of his struggles with overcoming his fear of heights and his anxiety. It sold me on getting this app because I realized that I am only going to start my own journey through managing anxiety if I commit to a daily pursuit and I only seem able to do that with technology. I quit smoking over a year ago with help and realized it is time to go further into an exploration of the 'why' behind my own anxiety. So, thanks to Thomas for his honesty and desire to share - I know he's sponsored but I also know that doesn't mean it's not genuine. I look forward to exploring this app! Thanks for offering it and not charging an arm and a leg for it!",5
a5ed2ccb-7d31-4610-a1b3-7febb681dab2,2023-10-06 08:22:42,"It says there is a download button under the content, which I can’t find. This is honestly bad design and bad usability if something as important as downloading content is not front and center. Again, I get the most use of this while on a train or a plane, hence not gonna renew my subscription.

The function should be dead simple, while online it should just give you the option of downloading today’s content before leaving home, or even do it automatically while you are still sleeping if you are on wifi.",1
db778bba-42a5-47d0-80f3-0bf179086825,2023-01-09 14:29:33,I first learned about head scapes on Netflix and the meditations add a real and noticeable calm to my life.,5
8d040e16-fd0a-40fa-9206-14574efa5159,2022-07-27 14:09:17,"Personally as a beginner I love everything about it ,I sleep much better I feel much better I learn how to meditate etc ,if it’s a better app than this I need to know 💖",5
c7d2a409-721c-42e6-8dc2-708f7c9ab75e,2022-04-07 23:42:07,"I’m a college student in my first year and I have a history with mental health. This semester got so stressful I redownloaded this app after 2 years and I love it, it’s great for those that want to get back in tune with their mind and body especially for people who need to tap back into mental health skills. The student discount is amazing (whoever set the price, THANK YOU) and I think every college student should use Headspace. It seems like they actually care about the user experience and have really improved the app consistently!",5
b967330e-cef4-413e-b573-bd51c0400870,2022-07-14 22:01:12,"Headspace is great and I absolutely love the wide range of exercises, meditations, animations, and short films. However, I think this app would be 10/10 if users had the opportunity to connect with others with a community tab or feature. A space on the app where we can provide and share our feedback or comments to things like The Wake Up or certain meditations. For me, headspace exists as a form of self care and contributes to my well being, but I would love to share and experience this journey with others.",4
daa46133-55a3-46ab-8ad6-87cf935830a5,2022-12-23 22:48:15,"The MOVE section of the app has some of the best yoga content ive ever used. but its is not given enough attention—in that the content is limited.

Kali, Rina and Peter do a great job with their videos , but we I really need is more restoration and strength practices with Peter. His lessons are IMO the best and he needs more on this platform.

I am faily certian i have received as much—if not more—with Peter’s practices than any of the others—sorry Andy, Eve Kali Rina et al.

Great app, needs more yoga content.",5
d7a269a8-af11-4e59-bad8-44f97038c789,2023-05-03 02:21:23,"I actually am really enjoying headspace right now because the narrators are so good (as always) but it also makes me less scared and I am able go into scary places on my own while listening to a meditation. That said I do wish they had more story type ones, something to listen to when you are bored that is entertaining.  

          Respectfully, 
           Annamaria Rauti",4
c9058871-ed39-4b9a-9f14-baf829e1a6d0,2022-04-20 20:59:23,"Headspace motivates me to show up to practice meditation and mindfulness daily. Neither too prescriptive nor too casual, Headspace expands the value of practicing awareness to a general audience. The teachers, videos, and music selections portray a diverse number of lifestyles.",5
973c4c92-0f29-4fe6-9c18-ede9434d66fb,2023-02-01 03:44:57,"Everything is locked behind a paywall, it’s unenjoyable and takes away from my meditation if I know I’m spending 70$ a year on this app",1
0d0bbde0-ca99-49c3-a4a3-17b1695fb108,2023-01-19 01:08:11,"I recently subscribed to headspace again, but after I installed the app none of the courses load and they just bring me to a blank page. I’ve reached out to support over a week ago and only got an automated response that I should hear back within 2-3 business days. While I like the app, it’s pretty useless if it doesn’t load, and even worse when support doesn’t even try to help.",1
8cac7eda-e9d9-4027-aada-6e1fd5e1459d,2022-03-13 02:19:31,"Headspace has great content - their sleep casts are really nice - but the app has been missing a couple of key features for years now and they don’t seem eager to address them. Most importantly, there is no option to use Airplay to stream the audio to a smart speaker like Sonos. (Headspace is also unavailable as a service within Sonos, which is a different issue.) The website version of Headspace doesn’t even have sleepcasts, so there’s no option to use Airplay that way either. We have been able to find some sleepcasts on YouTube, but that’s really kind of a weird workaround. We like Headspace a lot but they really should look into this, especially when other providers - like Calm - do offer Airplay and Sonos integration.",2
0d2d0297-f0d3-412a-acdf-19f775f80dfd,2022-04-27 02:59:04,"a few years ago i used this app, and unless im thinking of something else, i remember using the app for free. i was diagnosed with tremmors a few days ago and my doctor gave a list of meditation apps to try, so i immediately reinstalled headspace. i was extremely dissapointed that i had to scroll through the entire app for 30 minutes just to realize there was nothing to do unless you paid.",2
6827bba5-caf3-46b9-9093-fdfe0b9a729a,2023-02-14 14:13:25,"I used to love Headspace meditations, playlists, and workouts, and still do the latter, but for the past several months my front page has stopped loading. I’ve tried uninstalling and reinstalling the app to no avail, and it’s frustrating to the point that I don’t feel like paying for a subscription anymore (why pay for a broken app?). Hopefully this gets fixed soon…",2
19cc1570-28aa-448c-9ea1-012bf516623d,2022-01-25 06:17:24,This is a great app but I think it’s disappointing that you have to have a subscription to do anything on the app now. When I downloaded it for the first time a few years ago there were things on the app that you could experience without the paid subscription. It’s unfortunate that we live in a society where the things that benefit us and help us be better functioning adults and I mean this sincerely…people really benefit from all come at a price. You might be thinking what’s 5$ a month or 10$ a month but every single app/streaming service is doing the same thing and that adds up to hundreds of dollars in subscriptions. It’s funny how companies who are just starting out can offer a service for free but then when it gains popularity those same services that were once free…now have a price tag. Maybe they start out wanting to help people but it’s clear they turn into every other money hungry business.,1
