uuid,date,review,rating
9673e0cd-3948-415b-9110-3a148b9b327c,2022-04-20 12:44:00,"i truly find it kinda funny that lyft says there number one priority is safety but my last two rides i have had with lyft i have been scared the first driver it was pouring down rain and hailing and she is speeding in the rain texting and driving i texted my husband and told him how unsafe i felt. i reached out to support and i got a im sorry you won't have that person again and your safety is number one to us and gave 5 dollar credit. my second ride the guys car i felt was about to break down, serving in both lanes, ran stop sign etc all i got was we took care of it anything else i can do like just rushing you, for a place so big about there customers my experience's haven't been good at all",1
a4b6cc76-396d-4cb1-8c8e-ca3ab1fa2ec3,2022-03-17 21:20:00,"i never had an issue with none of my drivers but this one i told the lady maria where i was at she text back and said okay, but mind you my picture is on my app so you took a whole person that didn't look like me and took that person to a whole different location and i text maria back and said where are you and she decided not to respond back because she knew she messed up. now my whole problem is how lyft not try to credit your money back or do a refund if the driver didn't pick you up and i had to get a whole new driver like make it make sense please never again.",1
ac101294-35c9-4c58-b17a-0fe957087f1a,2022-02-18 23:44:00,my driver vernell was so amazing & very professional & very inspiring person with a phenomenal beautiful soul made my evening beyond glorious.....thank you vernell!,5
630a7405-b6de-4e5b-a4b2-1f7aa96cce9d,2021-11-25 18:18:00,"it's not super obvious where you should park the bike. it looks like the red zone is where you shouldn't park and the blue zone is where you can park, and i parked my bike in a blue zone where there was a public bike rack and i got a text message saying i illegally parked my bike and if i did it again i would get a $10 fine. the map needs a color coded key that indicates what each color actually means instead of leaving the customer to just guess what the red and blue zones mean and make it super obvious where you should park your bike.",5
0cbcf502-6f3f-4989-b46c-a3a4ddc63a93,2022-06-08 17:28:00,"my sister and i were in need of a ride while on vacation and were giving an incredible rude man who never showed up and called to curse me out as him not showing up was my fault he them proceeded to charge my card for a ride i was never given, save your money for uber or another ride service.",1
a84b35b3-4216-4b6c-8cd4-7208281ecaea,2022-01-03 08:13:00,"i had a great lyft ride 
car was luxurious 
mercedes
loved it
so wonderful for someone to be there to pick u up after a few glorious fun filled days in vegas for new years 
thank you 
fabulous service",5
06f587b8-325c-4819-8c78-78021985937c,2021-12-10 00:28:00,"many times a driver will be a distance from a pickup location .. i'm waiting in one place and them in another .. eventually leaving g me with a  no show . rating  
also dropped pin' 
after many years of using lyft many times in a day i still don't understand the dropped pin premise and how to move a dropped pin once it's been set so again many times drivers will go to a dropped pin i don't know how i've dropped the pin and i don't know how to remove the dropped pin-so that can be frustrating as well",4
cd4a93e6-cdc9-4eb6-af91-a221be45fc8b,2022-08-09 09:39:00,i really liked the atmosphere of riding in the car with him he had a gospel music playing and it really lived at my soul this morning helped me to start my workday off on the right foot,5
2bb99e77-f2cf-47e0-ade7-bd30c7d5e4d4,2022-03-14 13:04:00,what the heck is wrong with this company not only do i wait 45min to an hour for a driver to respond you guys charge about 60.00 just to go somewhere in town you guys are insane gonna lose customers let alone lose faith from them,1
ab7d1644-2ec4-4123-abee-121233d64904,2022-04-20 16:32:00,"if you're in a major city, and you order a wait and save app just before ya price surgeyou will be waiting for up to 2 hours just to get a ride probably because lyft doesn't like you taking advantage of their services, so they'll do whatever they can to get you to cancel a ride and reorder at a higher price.",2
56cb0d3d-c413-47ea-bf61-7c3ef9909e7c,2022-07-26 08:49:00,"i got lyft lux drove 45 minutes my passnger paid $173 on surge time and i only got $53 out of it thats why i don't drive for lyft no more horrible company,, they don't even have phone number ,, you can send them massge only  they go down soon",1
7b15f2d3-f76c-49f2-b159-0c2cace2a280,2022-02-15 22:45:00,"they charge you for rides you don't take and didn't order, and make it impossible to get any customer service.the app was no help and when i went to the website i filled a form explaining the situation.i heard back once asking for the date and time it said i got the ride. minutes later i just got my own reply back, haven't heard anything since.the very few times i've used this app i've had issues.if you use it take your card off in between rides cause you aren't getting your money back when they fraudulently charge you.",1
1f11d8c7-f381-4e7c-bec8-cf833ed91a70,2021-12-01 19:39:00,great way to get around and meet new people great way to work on social skills and it helps people who cannot drive yet as in myself a wounded veteran who got hurt overseas,5
d7457bff-6a3f-463c-8830-7fd60cdf728d,2022-01-05 07:07:00,"almost awesome but there are two things the ruin it

1) lyft makes it intentionally hard to contact customer service 

2) app keeps opening the tip prompt for an old ride despite already having tipped the guy",3
4663af4e-3593-460e-b8ec-f5353c116405,2022-01-31 21:42:00,i enjoyed the application it is convenient i just think there should be some type of reward program were frequent riders get two or three dollars off a ride or a certain percentage depending on usage of the service,5
eba06f4f-b5dc-41e4-ac89-96bcf69ad322,2022-03-05 01:14:00,"so i haven't used lyft for a while and decided to get a ride with lyft i don't know why when i try to look for a ride it doesn't give me the fare info, tried deleting to see if that would help nope, so finally decided to delete the app entirely and just stick with uber very disappointed",1
78cffab5-d75c-4fb5-ac23-2ed06a743975,2022-08-25 19:32:00,"i just had a driver with a lyft emblem in their front window steal a bag of power tools out of the cab of my truck at a job site. 
i came out to get a couple of tools and i hear something metallic hit the ground as i look up i see my phone charger sliding down the road and a car reversing down 200 feet to the nearest turn.",1
124e6b4b-62bf-4647-a129-e4329d7e1894,2022-02-17 13:44:00,my app had the wrong address cents north instead of south and unfortunately the price did go up to $30 but he didn't trip he showed me how to do it and i appreciate that because i made it to my job interview and i got my job i made it early to my job too so thanks,5
5a5b6171-86fa-4f43-9354-142b4c41f3cf,2022-03-10 07:49:00,"very disappointed in lyfts response to their drivers not showing up . i was sue at work to drop of keys made my request waited two hrs while the map showed the time increasing.. reached out to drive multiple times txt and called no response, lyft insisted that the driver was still in route.. i had to cancel on my end so i can seek out another ride which price ha jumped up to 22.85 instead of my original price of 12.96 for a 1.2 mile ride.. lyft only offered 5.00 dollar promo",1
14871b8c-de27-4b65-b46b-01f1ebebfbaf,2022-01-22 20:12:00,petro very safe was very entertaining talk to me wonderful dialogue and played really good music encourage conversation back but was not pushing very nice guy,5
8a7b1124-d00f-41d7-ba58-66674b4c7e4f,2022-04-24 11:27:00,driver was very cool im mean was totally awsome and chill driving is and was one of the most polite drivers ive took with lyft as well as him being a way more then cool was willing to let me add a stop at the last minute and was willing to let me stop and get my wifey her hot chocolate without complaing or saying no due to me not haven time or forgetting to add the stop before leaving and or adding the stop. threw the app was just way cool all the way around and. people sometimes get super bitter about not adding it earlyer in all so he was just totally cool about it all the way around and would definitely recommend him to anyone whom is looking for a tttly legit driver all the way around and would totally recommend him to anyone in the future whoms looking for a legit and cool driver!!!!,5
d2656b3e-9a51-4819-acf7-ea4e1d6601bf,2022-04-12 15:26:00,"fix your map so i can be picked up again.
to find on gps
4600 east 250 north
midland  tx 76935
this address has typically worked before but to give landmarks, 250 loop north, turn right at play & paws, (across the road is 250 loop collision center) 1st right, 1st left and that's the place.",3
4d159d98-607d-40a1-b7c3-4294e41606b9,2022-04-09 16:53:00,um ion like lyft cause when i try to get a ride i need a id and ion like that cause i needa get sumwhere important.,1
19c0734d-288e-4dbc-b614-ae411e9c4c7d,2022-02-16 15:52:00,"i requested a ride for a 5 seat vehicle but the vehicle that came to pick us up didn't have enough room and instead of him sending another driver, he reported my account a health risk so now my account is suspended; they don't even call you to check on the circumstances or anything they just do everything based off a computer. i have been a loyal customer to lyft but now i'm really just about to start dealing with some else cause i'm not going keep putting the ignorance and lack of respect for their customers.",1
f787afca-5bf5-499e-8afb-60d21bd595f1,2022-03-04 17:45:00,i booked a trip on the app that said the driver was supposed to be at pickup location in 4-14 minutes why is it that 45 minutes later i'm outside looking for driver and it says that he still hasn't finished his previous ride i was late for work because of this and will be uninstalling the app until i begin hearing better things about it.,1
dd1f192d-fc96-4b46-a62d-021a9ebc7571,2021-12-22 14:13:00,"mr jose was punctual
suggested sights
polite and courteous 
i am a senior citizen 
no special needs, however he was sure that i would get in and out of the car safe
thank you",5
573b56ef-dddf-4921-8409-b0b271ffe2db,2022-04-11 13:26:00,i gave jennifer five stars because she was friendly she knew that i was uptight going to the drivers license office she was very calming and she drove safely and offered her assistance if i needed a ride home through lyft,5
0e6a7122-a370-4f88-99ad-8de9130562ca,2022-05-30 13:41:00,"my driver was named marcus, he was driving a ford f150 the truck was very clean, marcus was very cordial, very nice offered great conversation and made the entire ride very comfortable and enjoyable.",5
e53c7bee-8738-4e6f-b494-9820db7c3d99,2022-05-16 05:44:00,got temporarily suspended from a bad feedback on a driver when i did nothing but take the ride didn't even speak to the guy i told him thank you didn't get a response and whatever they reported me i don't know because lyft won't disclose it to me,1
7c02953c-e001-4297-90c4-28157e43a58e,2022-02-24 02:53:00,"lyft is 95% of the time useful until i had left my phone in a lyft which i understand was my fault but when i had contacted to driver to coordinate a plan he was just being rude saying it wasnt his problem when he literally had my phone then told me  he threw my phone out the window, kept it overnight  so i tracked it down to his house the next morning. this honestly could have been super dangerous and lyft did nothing but send me a lousy email a whole week later.",1
7c2f14dd-7e4c-4d99-aff6-9f74b297cc34,2023-04-21 17:30:00,"I was driving to pick up a pax, at the pickup they entered the car, I confirmed their name was “Bob” and we started heading toward the drop off location. Halfway through the ride the app makes a ding sound on both our phone and then the address changes to a very different area, and I notice I’m not headed in the correct direction. I ask the rider if they changed the address, they said no and the rider says “the Lyft Rider app is saying that my driver is Mohammed and we’re going to a different location.” I look at my drivers app and realize the name changed to “larry” so I ask the pax if their name is larry or Bob, to which he replied “Bob,” moments later the app dings again and the ride completely disappears from my screen and the riders screen. The passenger says he no longer has a driver and I no longer had a passenger, so I drove him the remaining distance to his location, while not being paid anything.",1
f0a66cca-8b57-4f64-b0f5-2a6039314776,2022-03-13 00:11:00,lift has become very undependable to get home and i waited an hour and a half shell cars all around me all the time but none were dispatched to me.have used lift for years but i'm done!,1
dc15f1b6-db3e-42b2-acc2-40683ddc0201,2023-03-10 20:13:00,"I decided to give this apple tray to see the cost difference and while it was supposed to save a couple bucks I ended up having to cancel the ride, and here’s why: when I booked a trip at a specific reserve time I went through and paid using my Apple wallet. But never did I receive a confirmation that it was booked or going to be booked over email or notifications or anywhere in the app so it appears as if I never scheduled it mean well been left in wonder I scheduled another pick up using the other competitors app and it immediately showed that a ride was scheduled. It’s unfortunate that two hours later I get a notification stating that a driver excepted my scheduled request but I ended up canceling it because I assumed that the ride that was scheduled was never booked, anyhow I feel like it’s a big disservice to its users, leaving them and wonder whether they’re scheduled pick up time and date actually went through. In this case, I assumed it didn’t go through scheduled with the competitor.",2
ea553fa1-394e-4ace-b6b9-a43a22f8e3ec,2021-12-02 19:12:00,"grateful heart right here appreciate this application on my platform and i truly i'd love to drive for you guys from what i understand working with youi can drive your vehichle and i'll be doing something with my extra time 
 ",5
50921a5e-468a-4878-aedc-d30f3523fa8b,2022-05-25 10:00:00,i tried using uber first and it took forever to find a driver matter fact uner never/couldn't find a driver and when i tried to use uber again it didn't even work i selected my destination and my location and they didn't even give me the option of searching for a nearby driver it just showed a blank map with no route or anything so i used downloaded and within 1 minute i found a ride to the airport and for $3 less i may add. so all and all lyft is the better choice versus uber,5
308a921b-32e6-49e5-b3fb-f5ac2b70eb12,2021-12-18 00:36:00,though it's a good app with good drivers i hate that i'm getting charged so much if they take my money why am i having a total transaction in a few days plus i put wait and save and been sitting outside my work for almost two hours give me my refund when you cancel my ride lyft !,1
3ce73dcc-d46e-4384-b7b8-441aa96e652e,2022-04-27 20:45:00,it's really discouraging using lyft when i have somewhere to be and suddenly i'm given a new driver and the wait time is almost doubled when i've already been waiting for my original driver.. this has made me late for work more times than i'm comfortable with especially when i'm in a situation where i don't have a vehicle of my own for an amount of time.,2
285538cf-a18a-4ab3-b740-5df11a6d4ae0,2023-01-25 23:31:00,"Well here we go folks the good God versus Seton we have two competitors that are neck and neck trying to compete for your money but guess what they really think you’re just a number seven I bet is the favorite number that’s perfect that’s what she said shut up Johnny but guess what we cracked matrix coats it is broken it is crumbling as we see it all over. There’s evidence shown all over buildings here turn down buildings there are fires over here people getting killed over here. This is run amok.
In my opinion, lift far superior than Uber Bakugo is first, but guess what Sydney had a Headstart on earth in Jesus has been cleaning up his best ever cents if it is me and it is my choice to drive in someone’s car I for sure will look at Lyft and choose left before Uber. Any day anytime any hour I’m watching you you’ve been warned.",5
837793c5-fe14-4330-9fcd-469567fec183,2022-06-28 04:08:00,5 star customer for 10 months and now since i canceled a ride because i didn't want to wait 30-45 minutes it blocked me from being able to get any rides and caused so many issues for my life i hate how i can't even go to work anymore because of this app being weird i lost everything,1
cad5070f-23d9-4bd2-9b5c-bf94f99d48cd,2022-06-28 00:38:00,riders need an end ride button for when we plan multiple stops and plans suddenly change so that the driver isn't waiting nor riding the clock pretending not to have received the riders text or phone call.,3
862b70d5-da8a-49c9-a3ed-7e47b562aa26,2022-08-13 13:31:00,1st driver no show he wanted me 2 walk a block to him 2nd no show & 3rd was okay i got 2 work 45 mins late and lyft would not compensate me un acceptable will make complaints,1
2eded7e2-c76a-4de4-8478-64c780c65fc8,2022-05-09 03:45:00,"lyft makes it very easy to leave negative feedback on drivers, but doesn't hold itself accountable for poor performance of its algorithms at lax, with respect to driver etas at airport pickup location. tonight, and on several earlier occasions, the app has provided a driver eta which is wildly inaccurate. tonight the driver eta when i ordered the ride was 2 minutes at 8:13pm, the eta remained at 2-3 minutes for the next quarter of an hour, until he finally arrived at 8:28.  is it possible that the app provides a false early eta that is tailored to a dawdling average customer riding a stop and go shuttle on a circuitous route, rather than an efficient speed walker? i am willing to be held to my commitment to arrive at a certain time, but lyft appears unwilling to accept a symmetrical commitment and appears to use its technology to deceive customers. please prove me wrong.",3
12c19ef0-9377-4d57-95c2-a71b83794c55,2023-09-28 12:18:00,Never enough rides in the morning certain drivers need vetting. Had a driver miss my exit what s the med to be intentional kept trying to sell me life insurance after what seemed like an eternity he finally got off an exit and drove me all the way back the ride took twice as long drove 10 miles under the speed limit kept hazily steering into the other lanes stopped at a green light kept asking for my personal information and then was up set when I didn’t tip and gave 3 stars. Another instance I had a different driver that went the opposite direction of my destination and made stops to give items to people they made me late to work by 47 minutes had another driver that dropped me off at a whole different address said that’s where I need to go and left walk 4 blocks home. But it is cheaper then Uber,5
a29882b8-937f-4ce7-8506-e654c8d14340,2022-07-23 06:54:00,been using this app for the longest and it won't let me pay for anything it just wants to act up whenever it wants and i hate it it makes me late and i don't think i wanna use this app anymore horrible service with rude driver too,3
cf784819-936f-4373-9f34-2fa628c890e8,2022-06-23 22:00:00,i don't understand if i'm sitting inside of a barbershop about to book a ride i get a price i step outside the door directly in front of the barbershop and my fee increases by $23 i don't get it,3
380d18ed-c086-4b19-80b5-cf157e1a2b84,2022-01-28 19:50:00,i've transitioned to using uber more often simply because of the onslaught of push notifications this app sends me as a punishment for using its core functionality.,1
ab2253bf-325f-4ea6-b114-dd4c5f6096fc,2022-04-28 11:13:00,"i always schedule lyft now instead of that other company, you know it starts with a u. lol lyft is as reliable in mornings for school or work, evenings for dinner, 0300 after a night in the town, and after a 16 hour shift at work!",5
0fef4f7f-dc0e-491f-8849-9ef8483069f3,2022-01-08 07:19:00,"1. got hit by a car: lyft just sent me pre-typed responses

2. a girl tried to kill herself by jumping out of my car on the highway: lyft just sent me pre-typed responses

3.  a kid was doing drugs in my car: lyft just sent me pre-typed responses

how about treating is like human beings?  i feel so disillusioned with your company. ",1
e7085419-879b-40f1-ba18-cb04ab702623,2022-04-03 02:44:00,"i got upgrade notice for 3 dollars and to save 8 minutes , but the car was actually 15 minutes later than the regular inquiry and i got charged over 49 dollars versus 23 regular ride , total rip off",1
a93b8644-5860-47f3-9497-6f606150c1fd,2022-08-15 03:12:00,"they have lately been increasing the prices at the last minute not notifying you, the price is reasonable but then it gets wayover priced above $100. only to notify you at the last minute so the other option could be to approve the price adjustment.at times it does not let you order a lyft without adding an additional credit card to have on file there is no option to delete the credit card and it's kept there on file i've had to dispute charges that were not mine and it has been a hassle so beware.",5
eb1ea928-5e03-4e0e-aa20-9d6f75d64138,2022-03-16 12:21:00,lyft works when it wants to work and when your ride ends up getting canceled your money is held for more than a couple business days and it normally doesn't appear back until later after a ride has been canceled and you have been waiting for almost an hour and the prices on lyft are ridiculous there should be no reason why i should be paying almost $35-$40 just to go 10 minutes or even five minutes. i woke up this morning to call my lyft it's not even 8:30 and already my lyft ride is $60 going on to 80 why is lyft double chargingwith very few riders on the road and it keeps rising has more riders appear,2
f96e69de-49cc-46a7-85a6-35499e4367a1,2021-12-14 13:27:00,i'm a cheapskate so it could always be a lil cheaper but i'm grateful to have the service for emergencies as were a one car family & i hv no other way to get her to school should she miss the bus ,4
f215f4de-3d54-4c18-9536-3b2bd552b9d3,2022-01-16 05:24:00,would like to have a true time on how long it will take the driver to get to me.. sometimes i look and it says 15 minutes so i confirm the ride and they are 5 minutes away.. the nickname to send in you review is inconvenient i have tried 10 names and it won't let me send.,3
b2c3862a-0eb4-43c4-8d57-93e3fa9a703e,2022-06-21 11:27:00,today is my first day using this company i ordered and left this morning it's stated that the life would be there by 650 and 707 the driver got there at like 638 i told her that it said she would be there between 650 and 707 she was there for approximately two minutes and then she left and i was charge $7.30 which i'm not ok with that i did however get another driver and she was great i had no issues with her,5
5c89dec8-d65c-4aef-837f-97c8f4b2c168,2022-08-10 02:55:00,made me pay double the price for one ride then tells me it's gonna take 5-7 business days for them to refund my money but y'all can take money in a matter of seconds fix your dam app before i switch over to uber,1
b66c7168-126c-4ff0-9dec-20e6aad27fa6,2022-03-30 13:22:00,"is incredible that i n the past days, i've been using the app, and they got me waiting insane amounts of time, they got a driver and keeps cancelling and cancelling my ride waiting like 40min just for been picked up they will give you an eta for your pick up and arrival to your destination but nothing further  from reality",1
65cce7e6-5c4b-4129-ba38-4ba8d449c3be,2022-08-13 12:43:00,"this app is terrible ride prices change every 5 secs literally 5 secs, my scheduled rides continuously get canceled, the app shuts down and logs me out this app is terrible period.",1
ce2dd0d9-c35a-46cf-9b0c-10b72f10259b,2022-05-01 23:49:00,"prices have become too high. 
i am extremely dissatisfied with lyft not paying their drivers what is compensatory to their work/driving! 
lyft's excuse for price influx again is currently ""gas surcharge"", but lyft drivers are not compensated for their fuel costs nor are they provided a per diem stipend for mileage; so lyft is pocketing over 78% of what they charge customers/riders. utterly disgraceful! in conjunction, i've had lyft cancel several rides, only 1 minute before driver's scheduled arrival  w/out explanation and placing me at an inconvenience by missing prior business obligations and appointments. it's pretty inconsiderate & selfish how lyft which grosses nearly 1 billion usd, intentionally sabotages it's drivers' company -bonus goals by inducing them to ride/service deterrents which are obviously out of their way frivolously; consuming much of their time that could potentially be a utilized advantage for their financial bonus incentive completion.",2
4ee660bf-46de-4a33-82bb-10bcb36c944d,2022-01-17 17:34:00,"i seldom use it for pick up at my house due to the gps not providing the right directions, making my experience too stressful and uncomfortable because drivers get upset when they have to go round and round",3
37dba29d-6a19-4ecb-b736-1c2626435046,2021-11-18 22:10:00,"drivers always cancel on you when they are supposedly 3 minutes away, and nothing you can do, i was waiting outside the airport for over an hour and just had driver after driver cancel, and nothing happens to them for doing it, stick with uber, they are way more reliable and cheaper, f*ck lyft they will never get my business again!",1
e4e95944-97c3-4553-bd84-d373de2d431a,2022-03-30 12:35:00,"lyft as agreed by many of its drivers, is very inconsiderate of its drivers commendable efforts severally, when it abruptly terminates them without giving them a chance to correct any negligence, and or false accusations from problematic passengers.
unlike the well established and superior ride share company uber.",1
7fb81d8b-a1fe-499e-9d5c-65972efee9c3,2022-03-07 19:33:00,you should upgrade your app because when the driver arrives the app has him located at the corner at another address i usually try to text but if the driver isn't understanding an english message then it's a bit troubling thank you and have a safe day,5
73f7a321-e729-4cad-bb65-0ccb0ecc89f4,2022-07-11 19:48:00,the driver was very kind and when he found out that i had came home from surgery recently he carried my cart upstairs i think scott's so much god bless,5
2007d9f2-9347-41a0-b603-2cd67e671f70,2022-04-07 05:45:00,"on two separate occasions recent ones, i have had drivers cancel on me at the last minute and then my next driver tends to be further away which results in a longer waituber is starting to do better even if it's more expensive",3
cd3d1792-8dfe-4e09-b903-fe339ce9bd3c,2022-06-02 13:44:00,they deactivated my account cause i was trying to get my kids a ride to school in he made a complaint saying my kids was under 18 so they want me to prove i'm over 18 when he was dropping kids off to middle school this is so stupid,1
6a7a15d3-bf75-4fa4-be2f-c1bae89544cb,2023-02-06 15:04:00,"Lyft seriously should think about updating their Maps on the app. In the area I live in there’s a lot of construction being done and the apartments I live in are somewhat new so whenever I schedule a Lyft I do it early enough to give a person time to get here because the drivers get lost a lot of the times. They tend to be an extra 10-20 minutes late on top of the 10 minute grace period that’s originally set even when I schedule things a day in advance because the app keeps taking them to a street THAT NO LONGER EXISTS but the Lyft Map shows that it still does. Then I have to give them directions to the destination I want to get to and help them out of the area I live in because again the map will take them all the way around town because they don’t recognize existing streets because they previously did not exist there. Lots of maps already exist showing these streets and blocking off the ones that are no longer here but my driver told me that she couldn’t use other ones while working because it won’t pay her… if you’re not gonna allow drivers to use other maps whilst working in Lyft then at least update them please or if you decide not to update them allow usage of other maps because I am not the only one with this issue 😂 

Thank you",1
53da04f7-538f-4d69-84d7-1119c5baaf75,2022-01-24 13:29:00,kept seeing car en route times for arrival increasing missed appt at the va where i get my care as a vet will be using alternative in the future uber,2
2fb65fd1-8903-47ca-8918-32030e116726,2022-01-08 01:31:00,"i had a driver cancel my ride while still over 10 minutes away from my pickup destination and thought nothing of it at first. the following day i received an email from lyft stating i had received a health violation because i failed to wear a mask. i immediately reached out to let lyft know that i had never even seen the driver since he cancelled while still 10 minutes away from my pickup location (so unless the driver had super x-ray vision, how could he site me for failing to wear a mask?). to no avail i tried explaining this to two different representatives who just sent me their standard response script stating, that drivers have the right to cancel your ride for failing to wear a mask. now whenever i try to request a lyft i am required to take a picture proving that i am wearing a mask as if i am on some sort of internal blacklist. well i refuse to use the app and spend another dime until this is rectified if you are going to site customers for something as serious as a health violation during a global pandemic then you ought to have the gall to ensure sure customers are not experiencing a restrictive user experience because a driver decided to take advantage of a loop-hole. so i will continue to use uber even when they cost more because that bare minimum, at least they investigate disputes and make sure that their resolution is based on actual fact.",1
3570b539-5169-4734-9b32-e2173faef5ac,2022-03-19 23:57:00,if it wasn't for lyft i would've gotten in trouble lots of times they pick me up when i am drinking or with my wife or friends and they always get home safe thank you so much left god bless you god bless us,5
a4f6f137-3151-445f-bc7e-4e1d00e225f4,2021-12-17 21:26:00,i order my lyft at 4:10 every day cause i have to be at work at 5:00 and it says it'll get me details within the next 5 minutes just for me to wait 10-20 minutes for details and then they find a driver and when the driver gets close to me the driver cancels the ride and it still charges my account and i have to select a new lyft making me 30-40 minutes late to work.,1
2ef6d6fc-999c-4367-a6a4-4766d7135b2e,2022-04-10 01:47:00,no customer service number i guess customer service don't matter booked to ten min ride that was cheap and waited over 30 mins cause dude wasn't moving so i canceled and booked again to get someone else and had to pay 80 then,1
700ddaaf-7c56-4056-bbc9-22faf2466303,2022-07-17 04:50:00,"in my pending charges it has charged me twice and took double the money still in pending charges, don't know if i'll get my $ back but the 35$ ride became 70 out of my account never done this before never had problems with my ride always finds a driver fast and drivers are professional",4
fcedfca6-dba1-4ae4-9d62-b67a66a20ba7,2022-08-05 21:16:00,signed up and linked it to paypal as it's quickest. nope they can't take my paypal.. link it to my credit card.. nope can't authorize that please give us a debit card let's just jump through hoops cause you can't approve forms of payment that uber has no problem with.. thanks not wasting any more time with this app.,1
ccd58934-e6b4-47ee-8fab-6289f37de23e,2022-07-06 10:24:00,thanks to lyft and my driver galo my ride from basking ridge to whippany early morning on 7/6/22 was pleasant and arrived in plenty of time for my appointment.,5
276e8b91-72c8-4f9c-996c-fbc6d489582a,2021-11-14 21:50:00,"i'm new to la and the lyft driver pulled off of me. i was staying at the hyatt regency call for a lyft,she came to the front entrance

since i'm not familiar with the hotel,i called and told her i was at the back entrance but was walking around to the front

the said ok,but still leftpoor poor customer service,had to wait another hour for another lyft

she was the driver that came before adam",2
d63f981e-8935-457e-a128-8551a5a35cdf,2022-05-10 22:53:00,"first and foremost that app is great with great service and the people are really nice. but i'm not trying to pay for someone's phone bill or gas i understand that your paying for a service but the prices are outrageous to pay to get to one destination to the next uber is 1000x better with the prices if you want to have 3 stops it'll be less than $20 while lyft wants you to pay almost a phone bill amount for a pickup, add stop and the destination if i could give a rating of 2 1/2 i would do better with the pricing it's just ridiculous.",3
5ec4c7e0-6a78-4c66-a70f-557907f55501,2022-02-17 11:26:00,i was given a lyft pass but still charged for the ride after and customer service claims they couldn't do anything about it after two hours of investigating with experts as if they don't have the power to refund/cancel a ride.,1
bdca06bd-06d9-4fea-bbf0-2005c2c3a860,2022-02-08 04:52:00,"i'm sorry to say that my ride to sixt to pick up my rental care was not pleasant. driver honking his horn at every stop, then left me at the wrong address, huge parking garage,  had to walk all around the building after asking several people where sixt was, when he could have easily dropped me at 20 morris as was specified.",3
2ca0f22f-92a5-4a41-ac9e-b15155aaa4f3,2022-01-09 01:16:00,was gonna tip forgot i didn't have anything left in my cash app so i forgot i couldn't tip but the driver made me very comfortable he had a nice sense of humor great person,5
b3525280-f89a-43c6-9b14-118b404172a1,2022-06-05 03:24:00,new to lyft and the last two driver have been great and fast love this app soo much the last two guys where great on time fast friendly and patients so far my first two rides have been perfect,5
ce389bb6-05f6-4abe-8ee5-ee4e2b1911cf,2021-12-07 17:01:00,"i have no complaints other than the fact that i think it's silly they do not accept cash app as a form of payment, since it's technically still considered, prepaid",5
479936fe-61f5-436c-b6af-5e11b1371986,2022-07-21 12:52:00,lyft does not care about its riders the cars are nasty and stink the drivers are rude and don't care and 9 times out of 10 the trip your paying for is cheaper on uber please save yourself time and money and stay far away from lyft your better off getting a taxi at least you can get some nostalgia if your going to waste your money. lyft is the worsts plus there customer service help center is worse than the drivers i wish i could have gave no stars that's how bad lyft is.,1
fe69bf62-2f3f-4c29-9dde-a74cb803c4f7,2022-06-04 06:42:00,driver was extremely helpful and pleasant not to mentioned the car was clean and beautiful quick ride easy drop.i'm sure i made an everlasting impression.,5
b9531661-0fa0-499b-8217-2bb481565a3d,2022-05-11 21:49:00,"the worse company you can use it as rider or driver they don't care about you at all and no customer service at all , they didn't trust you or even listen to you that's why there stock market shares is down and it will falls more because of the strategy they follow ",1
5f17522c-179e-49f5-ae9f-4d7489b0a850,2022-08-16 12:51:00,"i've needed to use lyft a lot for personal reasons, however sometimes i have drivers who will just cancel on me within minutes of arriving, or i'll be searching for a car for 30 minutes, although this app is usually super useful and helpful it can get frustrating.",4
14b3bbc2-5ed5-48e9-bf2e-5cdcf921db69,2022-06-02 03:07:00,"i've been on lyft for a year now and thankfully no bad experiences by far although, now more than ever i see many unsafe reviews on drivers mainly men and as a female on this app i believe we need an option to chose our driver preference such as a female and male driver and add safer features on this app as well. please take it into consideration and i will continue to use lyft if so.",4
a222a0dc-a6a0-4c64-ba7e-560901c21ef1,2022-02-07 13:38:00,"so tired of people accepting my ride while driving someone on uber then i'm left sitting an extra 10-15 minutes making me late all the time , i don't ask for a 30 minutes before i need to be somewhere to arrive there late cause i'm waiting on my driver to drop someone else off !",3
ca291e98-e534-44c7-aa0f-f5e8befe7913,2022-07-29 15:38:00,i have a disability that affects my memory and ability to discern some written information when long lists are involved and i accident tipped twice because the email receipt that was provided had a leave a tip option at the very top and i had forgotten that i had left a tip and couldn't find the tip i had left in the receipt since there are many charges listed. i left a tip for the second time then realized immediately the mistake i had made and immediately contacted support. i explained the issue and my disability however they refused to refund me.,1
db8413c1-307b-4bd9-93e1-49459fa70426,2022-07-20 17:38:00,"ride to sfo with erik was smooth, erik was great made way ahead of my schedule 
thank you erik hope to see on my next ride",5
54d534ab-b977-4b9b-b51a-e8a77bf22c0c,2022-08-06 15:41:00,they will lie to you about the $2000 bonus it says in the contract even if you don't finish it you'll still get a portion of the money that's a lie they didn't give me a dime this company is so lame it's ridiculous,1
667559b8-1241-4f24-9ba6-345ae1b302df,2022-02-28 12:21:00,"never again will i use lyft left me stranded after confirming 24 prior,lost my flight there was a driver that was to suppose to pick me up and canceled waited more then an hour while it stated finding closest driver never again no stars given for this p.o.s",1
